date,open,close,high,low,volume,code
2013-03-06,9.164,9.34,9.44,9.164,1454174.0,000002
2013-03-07,9.29,9.39,9.574,9.122,1146701.0,000002
2013-03-08,9.398,9.181,9.465,9.172,706000.0,000002
2013-03-11,9.13,9.306,9.432,9.047,666670.0,000002
2013-03-12,9.256,9.398,9.591,9.248,978310.0,000002
2013-03-13,9.382,9.172,9.382,9.105,645846.0,000002
2013-03-14,9.063,9.047,9.223,8.913,704963.0,000002
2013-03-15,9.005,8.779,9.197,8.653,1049997.0,000002
2013-03-18,8.737,8.954,9.047,8.737,629209.0,000002
2013-03-19,8.971,9.172,9.239,8.887,709967.0,000002
2013-03-20,9.181,9.398,9.566,9.139,1045528.0,000002
2013-03-21,9.407,9.223,9.465,9.08,806103.0,000002
2013-03-22,9.214,9.214,9.281,9.063,684082.0,000002
2013-03-25,9.256,9.331,9.424,9.139,595364.0,000002
2013-03-26,9.357,9.315,9.692,9.298,972412.0,000002
2013-03-27,9.29,9.424,9.574,9.29,607697.0,000002
2013-03-28,9.256,9.181,9.273,8.795,1051441.0,000002
2013-03-29,9.164,9.013,9.197,8.971,418949.0,000002
2013-04-01,9.072,9.214,9.424,9.072,678438.0,000002
2013-04-02,9.273,9.382,9.591,9.214,905430.0,000002
2013-04-03,9.407,9.382,9.574,9.223,539104.0,000002
2013-04-08,9.114,9.197,9.273,8.879,664568.0,000002
2013-04-09,9.197,9.206,9.424,9.156,656858.0,000002
2013-04-10,9.239,9.248,9.382,9.164,608132.0,000002
2013-04-11,9.373,9.214,9.507,9.206,515638.0,000002
2013-04-12,9.164,9.147,9.273,9.122,377442.0,000002
2013-04-15,9.197,9.239,9.373,9.005,652943.0,000002
2013-04-16,9.156,9.75,9.767,9.13,1424953.0,000002
2013-04-17,9.742,9.759,9.96,9.566,877201.0,000002
2013-04-18,9.683,9.8,9.993,9.65,655828.0,000002
2013-04-19,9.834,9.976,9.993,9.708,869135.0,000002
2013-04-22,10.002,9.792,10.052,9.558,969358.0,000002
2013-04-23,9.7,9.449,9.7,9.197,1004754.0,000002
2013-04-24,9.449,9.465,9.583,9.248,1007743.0,000002
2013-04-25,9.415,9.197,9.415,9.139,1026908.0,000002
2013-04-26,9.206,9.239,9.373,9.206,484443.0,000002
2013-05-02,9.114,9.499,9.532,9.097,731063.0,000002
2013-05-03,9.507,9.541,9.8,9.499,1006540.0,000002
2013-05-06,9.541,9.482,9.616,9.415,705483.0,000002
2013-05-07,9.44,9.7,9.725,9.424,797639.0,000002
2013-05-08,9.817,9.834,10.085,9.784,805204.0,000002
2013-05-09,9.792,9.708,9.826,9.549,610237.0,000002
2013-05-10,9.7,9.842,9.868,9.675,402360.0,000002
2013-05-13,9.859,9.733,9.968,9.708,383751.0,000002
2013-05-14,9.708,9.482,9.775,9.432,428877.0,000002
2013-05-15,9.482,9.474,9.566,9.39,328494.0,000002
2013-05-16,9.516,9.959,9.959,9.465,851156.0,000002
2013-05-17,9.942,10.35,10.384,9.933,1513641.0,000002
2013-05-20,10.384,10.155,10.597,10.129,1262904.0,000002
2013-05-21,10.206,10.24,10.24,10.018,692932.0,000002
2013-05-22,10.206,10.299,10.47,10.112,765033.0,000002
2013-05-23,10.299,10.223,10.614,10.129,931650.0,000002
2013-05-24,10.257,10.138,10.376,9.976,876620.0,000002
2013-05-27,10.078,10.044,10.104,9.942,512374.0,000002
2013-05-28,10.052,10.521,10.538,9.976,941787.0,000002
2013-05-29,10.521,10.487,10.733,10.436,988520.0,000002
2013-05-30,10.384,10.478,10.597,10.308,517750.0,000002
2013-05-31,10.478,10.197,10.563,10.172,613793.0,000002
2013-06-03,10.223,10.214,10.384,10.172,523489.0,000002
2013-06-04,10.214,10.095,10.35,9.993,737881.0,000002
2013-06-05,10.129,10.069,10.129,9.942,478928.0,000002
2013-06-06,10.035,9.78,10.061,9.729,676427.0,000002
2013-06-07,9.746,9.542,9.814,9.414,876525.0,000002
2013-06-13,9.363,9.082,9.363,8.895,869389.0,000002
2013-06-14,9.116,9.099,9.21,9.065,568137.0,000002
2013-06-17,9.133,8.793,9.15,8.665,1179549.0,000002
2013-06-18,8.81,8.886,8.912,8.767,705903.0,000002
2013-06-19,8.835,8.674,8.835,8.503,968821.0,000002
2013-06-20,8.674,8.444,8.742,8.418,803011.0,000002
2013-06-21,8.274,8.427,8.563,8.171,909789.0,000002
2013-06-24,8.41,7.686,8.41,7.661,1733650.0,000002
2013-06-25,7.576,7.533,7.797,7.133,1709388.0,000002
2013-06-26,7.746,7.652,7.78,7.482,1435921.0,000002
2013-06-27,7.746,7.737,7.967,7.669,1292774.0,000002
2013-06-28,7.788,8.384,8.512,7.788,2349092.0,000002
2013-07-01,8.291,8.41,8.512,8.188,1037593.0,000002
2013-07-02,8.41,8.274,8.435,8.001,1109956.0,000002
2013-07-03,8.256,8.052,8.256,7.848,1230777.0,000002
2013-07-04,7.984,8.342,8.444,7.984,1320038.0,000002
2013-07-05,8.682,8.682,9.108,8.563,1424398.0,000002
2013-07-08,8.563,8.512,8.793,8.427,846327.0,000002
2013-07-09,8.435,8.222,8.554,8.154,804609.0,000002
2013-07-10,8.265,8.75,8.776,8.197,949101.0,000002
2013-07-11,8.827,9.176,9.372,8.81,1976706.0,000002
2013-07-12,9.218,8.852,9.32,8.784,926690.0,000002
2013-07-15,8.895,8.895,9.15,8.716,866325.0,000002
2013-07-16,8.801,8.895,8.954,8.605,890197.0,000002
2013-07-17,8.81,8.844,9.108,8.597,911728.0,000002
2013-07-18,8.81,8.614,8.954,8.571,734283.0,000002
2013-07-19,8.64,8.137,8.665,8.086,1387493.0,000002
2013-07-22,8.069,8.044,8.171,7.907,882926.0,000002
2013-07-23,8.086,8.41,8.41,8.018,912770.0,000002
2013-07-24,8.342,8.163,8.384,8.001,1104508.0,000002
2013-07-25,8.163,8.086,8.248,8.001,732049.0,000002
2013-07-26,8.01,7.959,8.112,7.916,643574.0,000002
2013-07-29,7.899,7.788,7.899,7.601,1107248.0,000002
2013-07-30,7.771,7.882,8.061,7.669,940808.0,000002
2013-07-31,8.342,8.103,8.597,8.078,1585069.0,000002
2013-08-01,8.146,8.291,8.41,8.086,980289.0,000002
2013-08-02,8.571,8.495,8.733,8.427,1328338.0,000002
2013-08-05,8.427,8.503,8.546,8.359,766025.0,000002
2013-08-06,8.384,8.452,8.478,8.222,1026378.0,000002
2013-08-07,8.597,8.495,8.801,8.452,1558395.0,000002
2013-08-08,8.546,8.333,8.546,8.308,781788.0,000002
2013-08-09,8.41,8.299,8.435,8.171,719651.0,000002
2013-08-12,8.316,8.622,8.622,8.316,1418770.0,000002
2013-08-13,8.614,8.648,8.674,8.537,844425.0,000002
2013-08-14,8.725,8.588,8.801,8.571,929231.0,000002
2013-08-15,8.597,8.435,8.631,8.418,773192.0,000002
2013-08-16,8.401,8.418,8.937,8.333,1594071.0,000002
2013-08-19,8.35,8.478,8.554,8.256,990540.0,000002
2013-08-20,8.444,8.308,8.503,8.265,967509.0,000002
2013-08-21,8.299,8.171,8.325,8.12,753885.0,000002
2013-08-22,8.171,8.154,8.299,8.12,561063.0,000002
2013-08-23,8.214,8.137,8.231,7.967,728480.0,000002
2013-08-26,8.146,8.274,8.282,8.018,859051.0,000002
2013-08-27,8.248,8.197,8.291,8.146,654149.0,000002
2013-08-28,8.12,8.044,8.12,7.967,927219.0,000002
2013-08-29,8.044,8.069,8.086,7.967,665492.0,000002
2013-08-30,8.035,8.052,8.12,7.967,683338.0,000002
2013-09-02,8.086,7.907,8.103,7.805,922549.0,000002
2013-09-03,7.959,8.265,8.282,7.873,1640058.0,000002
2013-09-04,8.214,8.197,8.299,8.171,769083.0,000002
2013-09-05,8.256,8.222,8.427,8.222,1056883.0,000002
2013-09-06,8.197,8.129,8.35,8.052,894026.0,000002
2013-09-09,8.146,8.461,8.614,8.112,1945970.0,000002
2013-09-10,8.512,8.58,8.605,8.427,1036088.0,000002
2013-09-11,8.665,8.708,8.895,8.597,1481686.0,000002
2013-09-12,8.725,8.699,8.835,8.486,1255974.0,000002
2013-09-13,8.691,8.631,8.852,8.597,1108856.0,000002
2013-09-16,8.691,8.444,8.75,8.427,931737.0,000002
2013-09-17,8.486,8.171,8.486,8.163,1135831.0,000002
2013-09-18,8.171,8.197,8.222,8.137,631679.0,000002
2013-09-23,8.239,8.248,8.265,8.154,709821.0,000002
2013-09-24,8.188,8.001,8.197,7.967,1165625.0,000002
2013-09-25,8.001,7.822,8.001,7.788,1450110.0,000002
2013-09-26,7.831,7.669,7.873,7.652,1213940.0,000002
2013-09-27,7.678,7.712,7.729,7.618,695245.0,000002
2013-09-30,7.729,7.771,7.814,7.686,633756.0,000002
2013-10-08,7.754,8.129,8.171,7.669,1546852.0,000002
2013-10-09,8.086,7.993,8.095,7.933,850365.0,000002
2013-10-10,7.993,8.01,8.061,7.916,727105.0,000002
2013-10-11,8.044,8.035,8.069,7.959,802257.0,000002
2013-10-14,8.027,7.831,8.027,7.797,1167930.0,000002
2013-10-15,7.831,7.822,7.848,7.746,750662.0,000002
2013-10-16,7.78,7.72,7.839,7.678,637647.0,000002
2013-10-17,7.771,7.72,7.814,7.703,354531.0,000002
2013-10-18,7.737,7.805,7.831,7.678,489381.0,000002
2013-10-21,7.814,7.814,7.831,7.695,668149.0,000002
2013-10-22,7.797,7.729,7.805,7.703,625103.0,000002
2013-10-23,7.746,7.72,7.856,7.686,748752.0,000002
2013-10-24,7.661,7.627,7.805,7.524,714008.0,000002
2013-10-25,7.635,7.576,7.712,7.55,517160.0,000002
2013-10-28,7.618,7.431,7.618,7.414,555735.0,000002
2013-10-29,7.439,7.533,7.618,7.38,871137.0,000002
2013-10-30,7.635,7.729,7.746,7.473,925828.0,000002
2013-10-31,7.907,7.839,8.214,7.831,1958996.0,000002
2013-11-01,7.788,7.993,8.086,7.754,921133.0,000002
2013-11-04,8.069,7.831,8.078,7.814,536946.0,000002
2013-11-05,7.805,7.831,7.848,7.72,427891.0,000002
2013-11-06,7.788,7.678,7.797,7.661,614838.0,000002
2013-11-07,7.669,7.635,7.695,7.576,391304.0,000002
2013-11-08,7.618,7.55,7.703,7.533,458153.0,000002
2013-11-11,7.55,7.414,7.576,7.227,631616.0,000002
2013-11-12,7.405,7.499,7.524,7.371,436926.0,000002
2013-11-13,7.507,7.456,7.559,7.439,410397.0,000002
2013-11-14,7.516,7.397,7.559,7.295,612569.0,000002
2013-11-15,7.397,7.584,7.669,7.363,820400.0,000002
2013-11-18,7.593,7.831,7.839,7.516,1129268.0,000002
2013-11-19,7.822,7.729,7.822,7.686,641198.0,000002
2013-11-20,7.771,7.746,7.814,7.678,462247.0,000002
2013-11-21,7.661,7.516,7.661,7.414,921843.0,000002
2013-11-22,7.516,7.405,7.559,7.388,738318.0,000002
2013-11-25,7.32,7.329,7.397,7.235,790644.0,000002
2013-11-26,7.329,7.269,7.363,7.235,728159.0,000002
2013-11-27,7.269,7.286,7.32,7.218,653111.0,000002
2013-11-28,7.286,7.397,7.49,7.286,998544.0,000002
2013-11-29,7.405,7.456,7.524,7.371,833610.0,000002
2013-12-02,7.405,7.286,7.439,7.261,745238.0,000002
2013-12-03,7.278,7.363,7.397,7.227,605278.0,000002
2013-12-04,7.32,7.439,7.533,7.303,969203.0,000002
2013-12-05,7.439,7.439,7.524,7.397,651591.0,000002
2013-12-06,7.405,7.38,7.473,7.346,490289.0,000002
2013-12-09,7.397,7.337,7.439,7.312,424546.0,000002
2013-12-10,7.337,7.38,7.414,7.337,538959.0,000002
2013-12-11,7.337,7.269,7.363,7.252,549400.0,000002
2013-12-12,7.252,7.261,7.303,7.244,390133.0,000002
2013-12-13,7.235,7.269,7.32,7.227,409648.0,000002
2013-12-16,7.286,7.175,7.312,7.167,561202.0,000002
2013-12-17,7.193,7.039,7.201,7.022,665632.0,000002
2013-12-18,7.065,7.031,7.09,7.014,467678.0,000002
2013-12-19,7.048,6.929,7.082,6.903,586664.0,000002
2013-12-20,6.963,6.682,6.971,6.682,831831.0,000002
2013-12-23,6.69,6.631,6.724,6.571,646420.0,000002
2013-12-24,6.639,6.665,6.767,6.563,524406.0,000002
2013-12-25,6.665,6.733,6.75,6.605,455414.0,000002
2013-12-26,6.724,6.639,6.733,6.597,534862.0,000002
2013-12-27,6.682,6.835,6.895,6.648,739642.0,000002
2013-12-30,6.852,6.69,6.869,6.639,747056.0,000002
2013-12-31,6.631,6.835,6.869,6.588,723163.0,000002
2014-01-02,6.801,6.801,6.869,6.741,485299.0,000002
2014-01-03,6.784,6.673,6.784,6.605,540467.0,000002
2014-01-06,6.656,6.367,6.673,6.273,1231594.0,000002
2014-01-07,6.324,6.324,6.392,6.248,601149.0,000002
2014-01-08,6.341,6.316,6.392,6.282,594532.0,000002
2014-01-09,6.324,6.35,6.401,6.256,817234.0,000002
2014-01-10,6.316,6.282,6.358,6.273,467698.0,000002
2014-01-13,6.29,6.163,6.316,6.009,1187554.0,000002
2014-01-14,6.112,6.154,6.18,6.069,869623.0,000002
2014-01-15,6.137,6.103,6.154,6.06,491753.0,000002
2014-01-16,6.112,6.12,6.146,6.06,476950.0,000002
2014-01-17,6.103,6.026,6.112,6.026,555667.0,000002
2014-01-20,6.009,6.069,6.094,5.992,411916.0,000002
2014-01-21,6.086,6.146,6.188,6.086,480306.0,000002
2014-01-22,6.163,6.486,6.537,6.146,1140576.0,000002
2014-01-23,6.503,6.375,6.52,6.324,787573.0,000002
2014-01-24,6.358,6.631,6.75,6.341,1361815.0,000002
2014-01-27,6.554,6.512,6.614,6.452,706739.0,000002
2014-01-28,6.554,6.503,6.631,6.409,423566.0,000002
2014-01-29,6.529,6.418,6.537,6.367,507991.0,000002
2014-01-30,6.401,6.282,6.401,6.265,392538.0,000002
2014-02-07,6.248,6.307,6.307,6.163,498530.0,000002
2014-02-10,6.341,6.392,6.426,6.316,1062379.0,000002
2014-02-11,6.384,6.426,6.486,6.324,1084446.0,000002
2014-02-12,6.409,6.401,6.478,6.375,837754.0,000002
2014-02-13,6.401,6.307,6.401,6.282,843051.0,000002
2014-02-14,6.307,6.273,6.341,6.214,953287.0,000002
2014-02-17,6.299,6.273,6.316,6.214,851339.0,000002
2014-02-18,6.265,6.188,6.265,6.18,781694.0,000002
2014-02-19,6.188,6.273,6.299,6.154,918517.0,000002
2014-02-20,6.273,6.231,6.367,6.214,900218.0,000002
2014-02-21,6.222,6.094,6.256,6.043,1052345.0,000002
2014-02-24,5.958,5.694,5.967,5.635,1904246.0,000002
2014-02-25,5.703,5.592,5.737,5.575,1299324.0,000002
2014-02-26,5.592,5.686,5.711,5.55,941904.0,000002
2014-02-27,5.711,5.609,5.72,5.575,790142.0,000002
2014-02-28,5.626,5.72,5.737,5.601,679408.0,000002
2014-03-03,5.677,5.652,5.711,5.584,760743.0,000002
2014-03-04,5.958,5.89,6.043,5.771,2122496.0,000002
2014-03-05,5.89,5.754,5.89,5.746,590262.0,000002
2014-03-06,5.754,6.231,6.324,5.694,2660970.0,000002
2014-03-07,6.248,6.188,6.35,6.154,1719535.0,000002
2014-03-10,6.146,6.086,6.239,5.992,1164026.0,000002
2014-03-11,6.12,6.384,6.46,6.086,1892488.0,000002
2014-03-12,6.367,6.469,6.682,6.316,2089872.0,000002
2014-03-13,6.452,6.563,6.682,6.409,1492358.0,000002
2014-03-14,6.537,6.409,6.648,6.384,1303109.0,000002
2014-03-17,6.469,6.605,6.639,6.46,1177079.0,000002
2014-03-18,6.605,6.469,6.605,6.426,843899.0,000002
2014-03-19,6.392,6.384,6.418,6.163,1575462.0,000002
2014-03-20,6.384,6.392,6.58,6.299,1154551.0,000002
2014-03-21,6.443,6.818,6.878,6.341,2704395.0,000002
2014-03-24,6.818,6.861,6.954,6.682,1398770.0,000002
2014-03-25,6.844,6.792,6.98,6.724,957541.0,000002
2014-03-26,6.801,6.682,6.844,6.631,704058.0,000002
2014-03-27,6.639,6.792,6.895,6.58,1078006.0,000002
2014-03-28,6.75,6.912,7.014,6.741,1105309.0,000002
2014-03-31,6.946,6.886,6.997,6.775,678971.0,000002
2014-04-01,6.878,6.878,6.963,6.852,525249.0,000002
2014-04-02,6.929,7.056,7.15,6.903,1286559.0,000002
2014-04-03,7.065,6.895,7.141,6.869,986366.0,000002
2014-04-04,6.895,6.903,6.937,6.818,642858.0,000002
2014-04-08,6.852,6.937,7.005,6.758,961185.0,000002
2014-04-09,6.946,6.852,6.971,6.827,929854.0,000002
2014-04-10,6.844,6.852,6.878,6.656,1601694.0,000002
2014-04-11,6.809,6.767,6.818,6.716,775951.0,000002
2014-04-14,6.767,6.75,6.818,6.665,530246.0,000002
2014-04-15,6.69,6.605,6.733,6.554,758813.0,000002
2014-04-16,6.588,6.699,6.741,6.563,709656.0,000002
2014-04-17,6.707,6.597,6.716,6.58,457592.0,000002
2014-04-18,6.554,6.622,6.639,6.486,410082.0,000002
2014-04-21,6.563,6.52,6.639,6.512,454483.0,000002
2014-04-22,6.512,6.588,6.614,6.486,648158.0,000002
2014-04-23,6.571,6.631,6.665,6.554,467835.0,000002
2014-04-24,6.665,6.801,6.895,6.614,1396402.0,000002
2014-04-25,6.869,6.758,6.903,6.724,697631.0,000002
2014-04-28,6.792,6.784,6.946,6.741,968451.0,000002
2014-04-29,6.733,6.758,6.792,6.529,671097.0,000002
2014-04-30,6.699,6.724,6.792,6.614,395476.0,000002
2014-05-05,6.682,6.588,6.69,6.529,577174.0,000002
2014-05-06,6.588,6.631,6.724,6.588,463797.0,000002
2014-05-07,6.631,6.699,6.716,6.597,527230.0,000002
2014-05-08,6.717,6.6,6.807,6.573,751904.0,000002
2014-05-09,6.6,6.519,6.618,6.376,629680.0,000002
2014-05-12,6.537,6.573,6.672,6.456,517227.0,000002
2014-05-13,6.636,6.762,6.816,6.618,897278.0,000002
2014-05-14,6.869,6.852,7.031,6.834,931987.0,000002
2014-05-15,6.843,6.807,6.86,6.762,458698.0,000002
2014-05-16,6.807,6.914,7.004,6.807,962341.0,000002
2014-05-19,6.878,6.905,6.986,6.753,594646.0,000002
2014-05-20,6.914,6.95,6.986,6.86,685875.0,000002
2014-05-21,6.896,6.95,6.977,6.807,543435.0,000002
2014-05-22,6.959,7.085,7.13,6.941,921420.0,000002
2014-05-23,7.112,7.318,7.363,7.049,1338277.0,000002
2014-05-26,7.363,7.283,7.444,7.247,607556.0,000002
2014-05-27,7.283,7.336,7.408,7.238,800997.0,000002
2014-05-28,7.345,7.588,7.597,7.336,1557074.0,000002
2014-05-29,7.723,7.669,7.857,7.579,1666996.0,000002
2014-05-30,7.705,7.678,7.776,7.615,1061588.0,000002
2014-06-03,7.642,7.543,7.749,7.471,1184525.0,000002
2014-06-04,7.507,7.363,7.543,7.292,773771.0,000002
2014-06-05,7.345,7.462,7.498,7.318,476586.0,000002
2014-06-06,7.462,7.408,7.48,7.265,495191.0,000002
2014-06-09,7.336,7.453,7.687,7.292,826742.0,000002
2014-06-10,7.408,7.534,7.624,7.408,695095.0,000002
2014-06-11,7.525,7.543,7.651,7.471,579668.0,000002
2014-06-12,7.534,7.552,7.597,7.363,801011.0,000002
2014-06-13,7.525,7.57,7.615,7.435,635541.0,000002
2014-06-16,7.552,7.417,7.561,7.345,863513.0,000002
2014-06-17,7.408,7.292,7.408,7.22,685986.0,000002
2014-06-18,7.292,7.274,7.336,7.247,346365.0,000002
2014-06-19,7.3,7.175,7.318,7.157,405218.0,000002
2014-06-20,7.22,7.3,7.3,7.175,426682.0,000002
2014-06-23,7.3,7.318,7.345,7.256,249327.0,000002
2014-06-24,7.354,7.265,7.354,7.229,324250.0,000002
2014-06-25,7.3,7.3,7.309,7.148,536538.0,000002
2014-06-26,7.292,7.417,7.48,7.265,599034.0,000002
2014-06-27,7.426,7.471,7.525,7.39,550831.0,000002
2014-06-30,7.471,7.426,7.498,7.381,393736.0,000002
2014-07-01,7.444,7.274,7.444,7.238,609368.0,000002
2014-07-02,7.265,7.292,7.3,7.229,406331.0,000002
2014-07-03,7.283,7.318,7.336,7.274,288037.0,000002
2014-07-04,7.363,7.606,7.633,7.363,1358193.0,000002
2014-07-07,7.633,7.866,7.983,7.588,1460167.0,000002
2014-07-08,7.857,7.794,7.884,7.687,634375.0,000002
2014-07-09,7.803,7.687,7.866,7.669,623595.0,000002
2014-07-10,7.705,7.803,7.866,7.705,498934.0,000002
2014-07-11,7.956,7.911,8.028,7.848,849992.0,000002
2014-07-14,7.893,7.974,8.055,7.857,513882.0,000002
2014-07-15,7.956,7.956,7.992,7.938,375980.0,000002
2014-07-16,7.947,7.812,8.019,7.785,731638.0,000002
2014-07-17,7.803,7.732,7.857,7.606,705071.0,000002
2014-07-18,7.66,7.983,8.1,7.642,1025449.0,000002
2014-07-21,7.992,8.028,8.073,7.974,515900.0,000002
2014-07-22,7.992,8.243,8.27,7.974,875266.0,000002
2014-07-23,8.243,8.432,8.495,8.243,892432.0,000002
2014-07-24,8.459,8.773,8.818,8.459,1432468.0,000002
2014-07-25,8.818,8.809,8.881,8.594,738573.0,000002
2014-07-28,8.809,8.845,8.98,8.719,1220069.0,000002
2014-07-29,8.836,8.98,9.06,8.71,1066606.0,000002
2014-07-30,8.917,8.647,8.989,8.522,1633035.0,000002
2014-07-31,8.603,8.89,8.908,8.522,922418.0,000002
2014-08-01,8.8,8.746,8.962,8.737,903075.0,000002
2014-08-04,8.755,8.935,8.953,8.683,906383.0,000002
2014-08-05,8.953,8.746,8.953,8.683,822254.0,000002
2014-08-06,8.692,8.603,8.701,8.504,766842.0,000002
2014-08-07,8.585,8.549,8.665,8.513,691681.0,000002
2014-08-08,8.549,8.477,8.567,8.351,877855.0,000002
2014-08-11,8.477,8.629,8.692,8.477,701998.0,000002
2014-08-12,8.629,8.585,8.629,8.531,517427.0,000002
2014-08-13,8.629,8.576,8.647,8.441,531308.0,000002
2014-08-14,8.567,8.405,8.594,8.396,626639.0,000002
2014-08-15,8.396,8.441,8.531,8.396,418078.0,000002
2014-08-18,8.45,8.423,8.513,8.396,586810.0,000002
2014-08-19,8.468,8.441,8.468,8.378,581953.0,000002
2014-08-20,8.432,8.27,8.432,8.243,935990.0,000002
2014-08-21,8.243,8.378,8.387,8.1,973011.0,000002
2014-08-22,8.315,8.396,8.414,8.297,582370.0,000002
2014-08-25,8.378,8.225,8.378,8.18,532182.0,000002
2014-08-26,8.172,8.225,8.279,8.154,349707.0,000002
2014-08-27,8.225,8.225,8.315,8.18,333040.0,000002
2014-08-28,8.225,8.1,8.243,8.091,510218.0,000002
2014-08-29,8.127,8.189,8.216,8.1,316540.0,000002
