date,open,close,high,low,volume,code
2014-08-08,2.895,2.895,2.914,2.877,1026182.0,601668
2014-08-11,2.895,2.923,2.932,2.895,773481.0,601668
2014-08-12,2.923,2.914,2.923,2.895,656571.0,601668
2014-08-13,2.905,2.914,2.932,2.886,749596.0,601668
2014-08-14,2.914,2.895,2.914,2.886,804585.0,601668
2014-08-15,2.923,2.942,2.951,2.914,1646403.0,601668
2014-08-18,2.942,2.96,2.997,2.942,1282059.0,601668
2014-08-19,2.969,2.951,2.969,2.932,895760.0,601668
2014-08-20,2.942,2.96,2.969,2.932,792565.0,601668
2014-08-21,2.96,2.942,2.96,2.914,761452.0,601668
2014-08-22,2.932,2.951,2.951,2.923,502826.0,601668
2014-08-25,2.96,2.942,2.979,2.932,1252551.0,601668
2014-08-26,2.942,2.932,2.951,2.923,715124.0,601668
2014-08-27,2.932,2.914,2.942,2.905,540826.0,601668
2014-08-28,2.914,2.877,2.914,2.868,866825.0,601668
2014-08-29,2.886,2.905,2.923,2.877,669502.0,601668
2014-09-01,2.905,2.923,2.932,2.905,573829.0,601668
2014-09-02,2.932,2.951,2.951,2.895,1258588.0,601668
2014-09-03,2.951,2.969,2.988,2.942,1571798.0,601668
2014-09-04,2.979,3.034,3.043,2.969,2078676.0,601668
2014-09-05,3.034,3.062,3.062,3.025,1438933.0,601668
2014-09-09,3.071,3.108,3.145,3.071,1970018.0,601668
2014-09-10,3.099,3.071,3.108,3.062,1098979.0,601668
2014-09-11,3.08,3.08,3.136,3.062,1180753.0,601668
2014-09-12,3.09,3.136,3.164,3.071,1585833.0,601668
2014-09-15,3.117,3.108,3.117,3.08,1434264.0,601668
2014-09-16,3.108,3.108,3.228,3.071,3183447.0,601668
2014-09-17,3.117,3.136,3.191,3.108,2097685.0,601668
2014-09-18,3.127,3.09,3.127,3.071,1441514.0,601668
2014-09-19,3.09,3.099,3.108,3.071,1211529.0,601668
2014-09-22,3.09,3.025,3.09,3.016,1484959.0,601668
2014-09-23,3.034,3.043,3.053,3.025,1064078.0,601668
2014-09-24,3.034,3.127,3.145,3.025,2716077.0,601668
2014-09-25,3.154,3.145,3.191,3.127,1927606.0,601668
2014-09-26,3.127,3.136,3.154,3.099,1034879.0,601668
2014-09-29,3.136,3.117,3.164,3.099,1474887.0,601668
2014-09-30,3.127,3.136,3.145,3.117,1100461.0,601668
2014-10-08,3.182,3.182,3.191,3.154,1593638.0,601668
2014-10-09,3.182,3.238,3.247,3.164,2475439.0,601668
2014-10-10,3.219,3.247,3.265,3.201,2398596.0,601668
2014-10-13,3.228,3.201,3.247,3.191,1484087.0,601668
2014-10-14,3.201,3.201,3.256,3.182,1634140.0,601668
2014-10-15,3.201,3.182,3.219,3.164,1280795.0,601668
2014-10-16,3.182,3.191,3.275,3.164,2608545.0,601668
2014-10-17,3.191,3.136,3.191,3.117,1720181.0,601668
2014-10-20,3.145,3.136,3.164,3.117,934733.0,601668
2014-10-21,3.136,3.09,3.136,3.09,1060201.0,601668
2014-10-22,3.09,3.071,3.108,3.062,888502.0,601668
2014-10-23,3.062,3.043,3.09,3.025,1090360.0,601668
2014-10-24,3.043,3.016,3.053,3.006,931652.0,601668
2014-10-27,3.006,2.951,3.006,2.942,1348166.0,601668
2014-10-28,2.969,3.053,3.053,2.951,1694964.0,601668
2014-10-29,3.053,3.127,3.164,3.034,2282164.0,601668
2014-10-30,3.127,3.21,3.228,3.108,3997166.0,601668
2014-10-31,3.228,3.219,3.247,3.164,3293387.0,601668
2014-11-03,3.228,3.321,3.358,3.228,4713474.0,601668
2014-11-04,3.302,3.58,3.654,3.302,9894808.0,601668
2014-11-05,3.598,3.45,3.626,3.441,5230148.0,601668
2014-11-06,3.441,3.524,3.561,3.376,4622559.0,601668
2014-11-07,3.524,3.395,3.58,3.367,4782032.0,601668
2014-11-10,3.497,3.737,3.737,3.423,12939416.0,601668
2014-11-11,3.746,3.728,3.802,3.663,9653436.0,601668
2014-11-12,3.691,3.709,3.719,3.626,5332130.0,601668
2014-11-13,3.7,3.672,3.756,3.626,4435084.0,601668
2014-11-14,3.645,3.7,3.709,3.598,3357935.0,601668
2014-11-17,3.756,3.635,3.765,3.626,3625164.0,601668
2014-11-18,3.617,3.524,3.626,3.515,3767340.0,601668
2014-11-19,3.515,3.469,3.534,3.45,2949303.0,601668
2014-11-20,3.45,3.478,3.524,3.441,2035590.0,601668
2014-11-21,3.478,3.524,3.534,3.45,2768883.0,601668
2014-11-24,3.654,3.709,3.765,3.598,8651211.0,601668
2014-11-25,3.7,3.719,3.728,3.663,3612581.0,601668
2014-11-26,3.728,3.746,3.765,3.663,4495252.0,601668
2014-11-27,3.774,3.737,3.802,3.691,3943601.0,601668
2014-11-28,3.728,3.867,3.867,3.672,9081851.0,601668
2014-12-01,3.894,3.904,4.098,3.894,8859458.0,601668
2014-12-02,3.876,4.089,4.135,3.857,7778547.0,601668
2014-12-03,4.163,4.154,4.348,4.052,10294876.0,601668
2014-12-04,4.144,4.348,4.394,4.126,9550283.0,601668
2014-12-05,4.403,4.228,4.422,4.126,9561444.0,601668
2014-12-08,4.255,4.653,4.653,4.209,13180991.0,601668
2014-12-09,4.718,4.635,5.116,4.551,21751587.0,601668
2014-12-10,4.727,4.995,5.069,4.681,12659171.0,601668
2014-12-11,5.023,5.005,5.236,4.82,9486691.0,601668
2014-12-12,4.986,5.014,5.162,4.838,7419611.0,601668
2014-12-15,4.995,5.513,5.513,4.903,13059166.0,601668
2014-12-16,5.615,5.541,5.708,5.347,13224747.0,601668
2014-12-17,5.541,5.569,5.772,5.393,10313883.0,601668
2014-12-18,5.55,5.782,5.976,5.476,11744752.0,601668
2014-12-19,5.745,6.364,6.364,5.689,15785807.0,601668
2014-12-22,6.679,6.207,6.984,5.976,18990370.0,601668
2014-12-23,5.994,5.828,6.429,5.597,10951108.0,601668
2014-12-24,5.92,5.652,5.985,5.55,8595104.0,601668
2014-12-25,5.68,6.207,6.216,5.587,11949618.0,601668
2014-12-26,6.105,6.207,6.522,5.948,15081594.0,601668
2014-12-29,6.068,6.734,6.827,6.022,20914269.0,601668
2014-12-30,6.614,6.633,6.79,6.531,12508540.0,601668
2014-12-31,6.651,6.734,6.929,6.457,11296930.0,601668
2015-01-05,6.827,6.79,7.003,6.651,11453479.0,601668
2015-01-06,6.651,6.54,6.734,6.401,11650559.0,601668
2015-01-07,6.549,6.568,6.66,6.503,6776836.0,601668
2015-01-08,6.512,6.161,6.549,6.124,8796063.0,601668
2015-01-09,6.152,6.152,6.466,6.041,8995626.0,601668
2015-01-12,6.087,5.883,6.105,5.828,6354708.0,601668
2015-01-13,5.837,5.846,5.957,5.809,3994551.0,601668
2015-01-14,5.911,5.846,5.957,5.772,3823359.0,601668
2015-01-15,5.874,6.152,6.161,5.8,6270009.0,601668
2015-01-16,6.152,6.179,6.355,6.105,5907853.0,601668
2015-01-19,5.735,5.56,5.902,5.56,7567303.0,601668
2015-01-20,5.504,5.569,5.708,5.476,6693907.0,601668
2015-01-21,5.587,5.809,5.846,5.486,7891696.0,601668
2015-01-22,5.8,5.754,5.828,5.671,4800158.0,601668
2015-01-23,5.763,5.763,5.911,5.717,5834028.0,601668
2015-01-26,5.763,5.745,5.772,5.661,3124551.0,601668
2015-01-27,5.8,5.911,5.957,5.735,7858720.0,601668
2015-01-28,5.828,5.754,5.893,5.735,4565679.0,601668
2015-01-29,5.661,5.643,5.735,5.597,3444868.0,601668
2015-01-30,5.661,5.439,5.708,5.421,4791890.0,601668
2015-02-02,5.264,5.116,5.264,5.106,4615250.0,601668
2015-02-03,5.18,5.458,5.532,5.116,5518525.0,601668
2015-02-04,5.43,5.402,5.55,5.375,4294557.0,601668
2015-02-05,5.55,5.199,5.606,5.19,4180965.0,601668
2015-02-06,5.18,5.116,5.301,5.042,3587552.0,601668
2015-02-09,5.106,5.199,5.31,5.088,3429847.0,601668
2015-02-10,5.18,5.365,5.393,5.134,3557870.0,601668
2015-02-11,5.365,5.365,5.504,5.347,2379892.0,601668
2015-02-12,5.365,5.412,5.458,5.31,2350701.0,601668
2015-02-13,5.458,5.467,5.569,5.356,4012682.0,601668
2015-02-16,5.495,5.569,5.615,5.449,3289578.0,601668
2015-02-17,5.587,5.55,5.597,5.523,2698702.0,601668
2015-02-25,5.587,5.504,5.587,5.486,2165558.0,601668
2015-02-26,5.495,5.985,5.994,5.43,10157662.0,601668
2015-02-27,5.93,5.93,6.068,5.902,6666642.0,601668
2015-03-02,6.022,5.902,6.05,5.846,4403316.0,601668
2015-03-03,5.856,5.754,5.93,5.708,5963974.0,601668
2015-03-04,5.745,5.708,5.782,5.671,3483466.0,601668
2015-03-05,5.68,5.606,5.68,5.513,4369736.0,601668
2015-03-06,5.587,5.597,5.652,5.56,2593732.0,601668
2015-03-09,5.55,5.652,5.671,5.449,3616244.0,601668
2015-03-10,5.624,5.578,5.634,5.56,2202574.0,601668
2015-03-11,5.578,5.606,5.652,5.569,2436895.0,601668
2015-03-12,5.643,5.745,5.782,5.56,5020800.0,601668
2015-03-13,5.763,5.782,5.957,5.726,5143761.0,601668
2015-03-16,5.819,5.846,5.911,5.772,4038464.0,601668
2015-03-17,5.911,6.004,6.115,5.911,8679971.0,601668
2015-03-18,6.013,6.068,6.078,5.957,7045177.0,601668
2015-03-19,6.087,6.309,6.42,6.022,11280478.0,601668
2015-03-20,6.318,6.216,6.337,6.17,6904268.0,601668
2015-03-23,6.309,6.42,6.466,6.309,8588547.0,601668
2015-03-24,6.429,6.29,6.438,6.124,8906043.0,601668
2015-03-25,6.401,6.309,6.429,6.198,7653114.0,601668
2015-03-26,6.309,6.485,6.586,6.244,10920308.0,601668
2015-03-27,6.522,6.679,6.836,6.392,12001049.64,601668
2015-03-30,6.864,7.345,7.345,6.762,18290027.0,601668
2015-03-31,7.632,7.095,7.659,7.067,17400030.0,601668
2015-04-01,7.067,7.114,7.206,7.03,8547513.0,601668
2015-04-02,7.114,6.956,7.141,6.864,8095255.0,601668
2015-04-03,6.892,6.966,7.058,6.836,5985746.0,601668
2015-04-07,7.021,7.03,7.095,6.947,6597869.0,601668
2015-04-08,7.049,7.215,7.447,6.956,11197840.0,601668
2015-04-09,7.206,6.966,7.206,6.845,8708005.0,601668
2015-04-10,6.956,7.012,7.03,6.873,5698776.0,601668
2015-04-13,7.03,7.141,7.169,6.975,8040480.0,601668
2015-04-14,7.151,7.363,7.511,7.077,11749144.0,601668
2015-04-15,7.4,7.659,8.103,7.28,17883588.0,601668
2015-04-16,7.493,7.733,7.881,7.41,11679012.0,601668
2015-04-17,7.854,8.353,8.501,7.743,16998354.0,601668
2015-04-20,8.455,9.112,9.186,8.168,26898189.0,601668
2015-04-21,9.065,8.594,9.065,8.307,19200583.0,601668
2015-04-22,8.603,8.825,9.186,8.409,14306515.0,601668
2015-04-23,8.834,8.695,9.056,8.603,10600743.0,601668
2015-04-24,8.492,8.64,8.908,8.279,11680954.0,601668
2015-04-27,8.742,9.325,9.482,8.649,18869865.0,601668
2015-04-28,9.241,9.537,9.963,9.065,19998691.0,601668
2015-04-29,9.436,9.167,9.436,8.936,11459137.0,601668
2015-04-30,9.306,10.083,10.083,9.297,19346079.0,601668
2015-05-04,10.361,11.091,11.091,10.277,15448069.0,601668
2015-05-05,11.471,9.991,11.582,9.981,24749824.0,601668
2015-05-06,9.898,9.695,10.259,9.491,14565430.0,601668
2015-05-07,9.519,8.723,9.519,8.723,12805793.0,601668
2015-05-08,8.871,9.038,9.093,8.464,12513984.0,601668
2015-05-11,9.028,9.306,9.417,8.927,12123777.0,601668
2015-05-12,9.306,9.565,9.63,9.158,12122036.0,601668
2015-05-13,9.463,9.204,9.584,9.112,10122510.0,601668
2015-05-14,9.13,9.028,9.13,8.816,8217867.0,601668
2015-05-15,8.936,8.797,9.01,8.732,6604978.0,601668
2015-05-18,8.677,8.529,8.788,8.52,6720416.0,601668
2015-05-19,8.529,8.954,9.019,8.51,7714620.0,601668
2015-05-20,8.973,8.927,9.186,8.769,9102240.0,601668
2015-05-21,8.88,8.936,9.01,8.751,6299353.0,601668
2015-05-22,8.982,9.519,9.741,8.982,13077177.0,601668
2015-05-25,9.51,9.981,10.065,9.426,12625861.0,601668
2015-05-26,10.277,10.055,10.407,9.787,12736323.0,601668
2015-05-27,10.055,9.658,10.055,9.621,10822166.0,601668
2015-05-28,9.528,8.843,9.769,8.788,12729645.0,601668
2015-05-29,8.862,8.612,9.01,8.14,9815161.0,601668
2015-06-01,8.621,9.028,9.038,8.51,8080745.0,601668
2015-06-02,9.028,9.306,9.528,8.806,9821923.0,601668
2015-06-03,9.278,9.223,9.528,9.065,9308461.0,601668
2015-06-04,9.167,8.964,9.186,8.39,9331839.0,601668
2015-06-05,9.065,9.389,9.399,8.991,12154354.0,601668
2015-06-08,9.463,9.676,9.759,9.204,15563270.0,601668
2015-06-09,9.704,9.334,9.732,9.241,11107707.0,601668
2015-06-10,9.158,9.195,9.334,9.065,7180295.0,601668
2015-06-11,9.223,9.056,9.288,8.936,7351122.0,601668
2015-06-12,9.065,9.028,9.158,8.936,5986764.0,601668
2015-06-15,9.038,8.936,9.121,8.899,6292468.0,601668
2015-06-16,8.936,8.484,8.936,8.333,6894469.0,601668
2015-06-17,8.484,8.672,8.738,8.305,5916204.0,601668
2015-06-18,8.644,8.296,8.644,8.286,4953210.0,601668
2015-06-19,8.183,7.58,8.258,7.505,6911939.0,601668
2015-06-23,7.599,7.844,7.853,7.185,6436831.0,601668
2015-06-24,7.872,7.976,8.06,7.797,6007198.0,601668
2015-06-25,8.098,7.778,8.23,7.684,6739607.0,601668
2015-06-26,7.58,7.269,8.004,7.015,8957969.0,601668
2015-06-29,7.589,7.175,7.637,6.591,9657261.0,601668
2015-06-30,7.232,7.825,7.863,6.93,9596375.0,601668
2015-07-01,7.637,7.373,7.881,7.345,7326745.0,601668
2015-07-02,7.467,6.996,7.524,6.836,6205259.0,601668
2015-07-03,6.874,6.384,7.062,6.299,7760842.0,601668
2015-07-06,7.025,6.761,7.025,6.403,11786864.0,601668
2015-07-07,6.591,7.128,7.251,6.516,13468538.0,601668
2015-07-08,6.591,6.827,7.326,6.412,14425308.0,601668
2015-07-09,6.827,7.514,7.514,6.827,9850158.0,601668
2015-07-10,7.514,8.192,8.258,7.401,13019504.0,601668
2015-07-13,8.145,8.211,8.55,7.9,13011282.0,601668
2015-07-14,7.976,7.561,8.107,7.448,9029247.0,601668
2015-07-15,7.429,7.411,7.477,6.893,6468497.0,601668
2015-07-16,7.411,7.411,7.618,7.194,4001827.0,601668
2015-07-17,7.42,7.665,7.806,7.269,5624457.0,601668
2015-07-20,7.599,7.712,7.881,7.486,6476737.0,601668
2015-07-21,7.58,7.721,7.91,7.542,6219401.0,601668
2015-07-22,7.646,7.542,7.712,7.429,5096343.0,601668
2015-07-23,7.514,7.665,7.721,7.486,4830172.0,601668
2015-07-24,7.655,7.542,7.844,7.495,6871302.0,601668
2015-07-27,7.524,6.789,7.646,6.789,6459861.0,601668
2015-07-28,6.638,6.525,6.789,6.215,5764096.0,601668
2015-07-29,6.601,6.808,6.864,6.507,4124541.0,601668
2015-07-30,6.77,6.525,6.817,6.488,4268809.0,601668
2015-07-31,6.478,6.554,6.648,6.478,2678248.0,601668
2015-08-03,6.507,6.657,6.667,6.488,3398931.0,601668
2015-08-04,6.695,6.836,6.864,6.563,3414598.0,601668
2015-08-05,6.808,6.855,7.138,6.77,4130494.0,601668
2015-08-06,6.695,6.695,6.799,6.657,2003025.0,601668
2015-08-07,6.714,6.78,6.836,6.714,2594830.0,601668
2015-08-10,7.062,7.382,7.439,6.987,7742418.0,601668
2015-08-11,7.335,7.194,7.42,7.147,6203280.0,601668
2015-08-12,7.1,7.203,7.373,7.062,4058296.0,601668
2015-08-13,7.156,7.251,7.298,7.015,3600683.0,601668
2015-08-14,7.269,7.194,7.345,7.156,3814923.0,601668
2015-08-17,7.166,7.081,7.166,6.93,3348385.0,601668
2015-08-18,7.072,6.488,7.09,6.403,4659245.0,601668
2015-08-19,6.403,6.591,6.638,6.262,3438344.0,601668
2015-08-20,6.554,6.412,6.573,6.403,2146814.0,601668
2015-08-21,6.375,6.158,6.431,6.121,2931374.0,601668
2015-08-24,5.923,5.546,5.932,5.546,4420014.0,601668
2015-08-25,5.047,4.991,5.264,4.991,5123021.0,601668
2015-08-26,4.962,4.727,5.17,4.595,5238810.0,601668
2015-08-27,4.849,5.085,5.104,4.802,4527078.0,601668
2015-08-28,5.235,5.527,5.574,5.132,5380147.0,601668
2015-08-31,5.452,5.772,5.791,5.188,5486234.0,601668
2015-09-01,5.518,5.876,5.932,5.386,6872845.0,601668
2015-09-02,5.603,5.885,5.979,5.537,6245768.0,601668
2015-09-07,5.876,5.527,6.064,5.48,3433069.0,601668
2015-09-08,5.49,5.64,5.678,5.348,1872623.0,601668
2015-09-09,5.725,5.763,5.829,5.64,2857007.0,601668
2015-09-10,5.687,5.706,5.753,5.631,1854103.0,601668
2015-09-11,5.687,5.631,5.744,5.565,1203505.0,601668
2015-09-14,5.725,5.772,5.829,5.461,4655251.0,601668
2015-09-15,5.669,5.584,5.678,5.433,2606052.0,601668
2015-09-16,5.518,5.857,5.97,5.499,2795278.0,601668
2015-09-17,5.8,5.772,6.008,5.716,3878893.0,601668
2015-09-18,5.8,5.866,5.96,5.8,2317153.0,601668
2015-09-21,5.866,5.932,5.97,5.819,1706294.0,601668
2015-09-22,5.932,5.913,5.998,5.904,1950599.0,601668
2015-09-23,5.866,5.744,5.904,5.735,1672591.0,601668
2015-09-24,5.829,5.753,5.838,5.697,1164885.0,601668
2015-09-25,5.725,5.706,5.744,5.537,1537621.0,601668
2015-09-28,5.669,5.622,5.678,5.565,742383.0,601668
2015-09-29,5.546,5.433,5.603,5.424,1067149.0,601668
2015-09-30,5.48,5.443,5.527,5.433,660578.0,601668
2015-10-08,5.669,5.603,5.716,5.593,1167307.0,601668
2015-10-09,5.65,5.64,5.659,5.584,849351.0,601668
2015-10-12,5.678,5.848,5.904,5.659,2596728.0,601668
2015-10-13,5.81,5.81,5.857,5.791,1290108.0,601668
2015-10-14,5.81,5.782,5.866,5.772,1445684.0,601668
2015-10-15,5.782,5.866,5.876,5.753,1674045.0,601668
2015-10-16,5.895,5.913,5.97,5.866,2437941.0,601668
2015-10-19,5.932,5.857,5.97,5.838,1928820.0,601668
2015-10-20,5.857,6.055,6.092,5.81,3031051.0,601668
2015-10-21,6.064,6.205,6.356,5.848,6906358.0,601668
2015-10-22,6.017,6.064,6.121,5.904,2705917.0,601668
2015-10-23,6.036,6.036,6.092,5.96,2006376.0,601668
2015-10-26,6.102,6.045,6.186,5.998,2109621.0,601668
2015-10-27,6.017,5.989,6.036,5.838,1639073.0,601668
2015-10-28,5.942,5.857,5.979,5.838,1260513.0,601668
2015-10-29,5.876,5.838,5.895,5.8,1176525.0,601668
2015-10-30,5.838,5.848,5.904,5.829,1156848.0,601668
2015-11-02,5.848,5.81,5.895,5.81,1111861.0,601668
2015-11-03,5.819,5.735,5.848,5.716,1104384.0,601668
2015-11-04,5.763,5.942,5.951,5.735,2339381.0,601668
2015-11-05,5.932,6.535,6.535,5.913,12376628.0,601668
2015-11-06,6.441,6.686,6.733,6.422,10334618.0,601668
2015-11-09,6.648,6.695,7.006,6.62,8493871.0,601668
2015-11-10,6.601,6.704,6.846,6.554,5219657.0,601668
2015-11-11,6.733,6.648,6.761,6.563,3383122.0,601668
2015-11-12,6.667,6.488,6.676,6.441,3233585.0,601668
2015-11-13,6.431,6.441,6.62,6.394,3420419.0,601668
2015-11-16,6.318,6.45,6.469,6.29,2715592.0,601668
2015-11-17,6.488,6.384,6.629,6.365,3661334.0,601668
2015-11-18,6.365,6.356,6.573,6.281,3496911.0,601668
2015-11-19,6.337,6.412,6.422,6.318,1862322.0,601668
2015-11-20,6.45,6.375,6.516,6.318,2539762.0,601668
2015-11-23,6.384,6.347,6.469,6.309,2082410.0,601668
2015-11-24,6.328,6.271,6.347,6.196,1857410.0,601668
2015-11-25,6.252,6.281,6.299,6.215,1479388.0,601668
2015-11-26,6.309,6.234,6.347,6.224,1689070.0,601668
2015-11-27,6.215,5.857,6.215,5.819,2986108.0,601668
2015-11-30,5.876,5.838,5.923,5.687,1684725.0,601668
2015-12-01,5.848,6.045,6.234,5.782,2859111.0,601668
2015-12-02,6.036,6.431,6.591,5.942,5565974.0,601668
2015-12-03,6.384,6.318,6.431,6.224,3536518.0,601668
2015-12-04,6.234,6.13,6.29,6.111,2391893.0,601668
2015-12-07,6.149,6.073,6.168,6.017,1385238.0,601668
2015-12-08,6.026,5.96,6.102,5.942,1454397.0,601668
2015-12-09,5.989,6.017,6.083,5.923,1464936.0,601668
2015-12-10,5.998,5.923,6.073,5.913,1434990.0,601668
2015-12-11,5.923,5.857,5.923,5.829,1000210.0,601668
2015-12-14,5.81,6.083,6.102,5.791,1930083.0,601668
2015-12-15,6.092,5.989,6.149,5.97,1451487.0,601668
2015-12-16,6.017,5.951,6.045,5.913,1221194.0,601668
2015-12-17,5.989,6.139,6.337,5.989,3192905.0,601668
2015-12-18,6.092,6.121,6.243,6.083,1878596.0,601668
2015-12-21,6.083,6.328,6.45,6.073,3482192.0,601668
2015-12-22,6.337,6.262,6.375,6.196,2154510.0,601668
2015-12-23,6.309,6.29,6.431,6.262,2417695.0,601668
2015-12-24,6.309,6.196,6.328,6.149,1481111.0,601668
2015-12-25,6.224,6.29,6.356,6.215,1367986.0,601668
2015-12-28,6.337,6.026,6.356,6.017,2428637.0,601668
2015-12-29,6.026,6.083,6.092,6.008,910257.0,601668
2015-12-30,6.083,6.055,6.102,5.998,1044918.0,601668
2015-12-31,6.055,5.97,6.083,5.96,1157135.0,601668
2016-01-04,5.96,5.631,5.989,5.631,1675864.0,601668
2016-01-05,5.584,5.678,5.753,5.527,1727051.0,601668
2016-01-06,5.687,5.848,5.885,5.687,1562506.0,601668
2016-01-07,5.772,5.452,5.772,5.396,407881.0,601668
2016-01-08,5.565,5.556,5.706,5.414,1941129.0,601668
2016-01-11,5.49,5.339,5.706,5.32,2114644.0,601668
2016-01-12,5.396,5.405,5.48,5.273,1543142.0,601668
2016-01-13,5.461,5.264,5.461,5.254,1086527.0,601668
2016-01-14,5.151,5.32,5.339,5.094,1477145.0,601668
2016-01-15,5.301,5.066,5.311,5.038,1604073.0,601668
2016-01-18,4.981,5.019,5.113,4.953,1128517.0,601668
2016-01-19,5.028,5.396,5.48,5.0,2733685.0,601668
2016-01-20,5.339,5.207,5.414,5.188,2347587.0,601668
2016-01-21,5.132,5.038,5.254,5.019,1486582.0,601668
2016-01-22,5.104,5.141,5.235,5.019,1353727.0,601668
2016-01-25,5.16,5.104,5.179,5.075,902508.0,601668
2016-01-26,5.066,4.793,5.207,4.746,1908945.0,601668
2016-01-27,4.849,4.821,4.878,4.652,1724413.0,601668
2016-01-28,4.783,4.67,4.831,4.642,986173.0,601668
2016-01-29,4.708,4.831,4.906,4.689,1720642.0,601668
2016-02-01,4.831,4.727,4.859,4.68,1250897.0,601668
2016-02-02,4.727,4.831,4.878,4.718,1241840.0,601668
2016-02-03,4.831,4.812,4.84,4.736,896727.0,601668
2016-02-04,4.821,4.868,4.896,4.812,1025655.0,601668
2016-02-05,4.859,4.831,4.887,4.821,769391.0,601668
2016-02-15,4.718,4.774,4.812,4.689,777073.0,601668
2016-02-16,4.802,4.915,4.934,4.793,1511713.0,601668
2016-02-17,4.887,5.057,5.113,4.887,2617313.0,601668
2016-02-18,5.057,5.019,5.085,5.009,1276928.0,601668
2016-02-19,5.0,4.981,5.047,4.953,871471.0,601668
2016-02-22,5.057,5.141,5.207,5.019,1862650.0,601668
2016-02-23,5.132,5.104,5.151,5.047,1054392.0,601668
2016-02-24,5.075,5.132,5.16,5.019,1037609.0,601668
2016-02-25,5.17,4.831,5.198,4.793,2053556.0,601668
2016-02-26,4.878,4.849,4.915,4.802,1073539.0,601668
2016-02-29,4.878,4.831,4.887,4.727,1509548.0,601668
2016-03-01,4.859,4.934,4.981,4.821,1605016.0,601668
2016-03-02,4.953,5.254,5.348,4.915,3513840.0,601668
2016-03-03,5.235,5.198,5.301,5.122,2603604.0,601668
2016-03-04,5.179,5.292,5.311,5.104,3518033.0,601668
2016-03-07,5.301,5.273,5.358,5.226,1666966.0,601668
2016-03-08,5.264,5.264,5.273,5.075,1453409.0,601668
2016-03-09,5.151,5.245,5.254,5.104,1478884.0,601668
2016-03-10,5.188,5.122,5.254,5.113,749727.0,601668
2016-03-11,5.094,5.16,5.17,5.094,644427.0,601668
2016-03-14,5.217,5.273,5.311,5.179,1371304.0,601668
2016-03-15,5.273,5.48,5.537,5.207,3090964.0,601668
2016-03-16,5.414,5.537,5.612,5.396,3122786.0,601668
2016-03-17,5.537,5.49,5.574,5.452,1663257.0,601668
2016-03-18,5.527,5.443,5.556,5.377,3020992.0,601668
2016-03-21,5.48,5.509,5.697,5.452,2870609.0,601668
2016-03-22,5.509,5.509,5.565,5.471,1356384.0,601668
2016-03-23,5.48,5.471,5.518,5.433,1108566.0,601668
2016-03-24,5.443,5.386,5.48,5.386,787464.0,601668
2016-03-25,5.414,5.405,5.452,5.377,614043.0,601668
2016-03-28,5.405,5.311,5.48,5.292,1107472.0,601668
2016-03-29,5.339,5.245,5.339,5.217,840814.0,601668
2016-03-30,5.283,5.386,5.396,5.273,1011088.0,601668
2016-03-31,5.414,5.367,5.433,5.348,912967.0,601668
2016-04-01,5.367,5.424,5.433,5.254,1115170.0,601668
2016-04-05,5.386,5.424,5.509,5.377,1926853.0,601668
2016-04-06,5.396,5.386,5.433,5.358,1038608.0,601668
2016-04-07,5.405,5.311,5.424,5.301,801084.0,601668
2016-04-08,5.283,5.264,5.311,5.226,775990.0,601668
2016-04-11,5.292,5.32,5.377,5.283,847174.0,601668
2016-04-12,5.339,5.32,5.358,5.292,596551.0,601668
2016-04-13,5.358,5.396,5.452,5.339,1538404.0,601668
2016-04-14,5.433,5.405,5.443,5.358,958558.0,601668
2016-04-15,5.433,5.396,5.433,5.358,1155129.0,601668
2016-04-18,5.367,5.32,5.377,5.301,799269.0,601668
2016-04-19,5.358,5.311,5.358,5.292,611010.0,601668
2016-04-20,5.33,5.217,5.339,5.066,1878982.0,601668
2016-04-21,5.179,5.188,5.245,5.16,740806.0,601668
2016-04-22,5.179,5.207,5.217,5.16,539158.0,601668
2016-04-25,5.207,5.188,5.207,5.151,488851.0,601668
2016-04-26,5.198,5.235,5.245,5.188,644316.0,601668
2016-04-27,5.226,5.217,5.264,5.207,460418.0,601668
2016-04-28,5.226,5.207,5.235,5.17,492996.0,601668
2016-04-29,5.188,5.188,5.207,5.179,456697.0,601668
2016-05-03,5.188,5.283,5.292,5.188,862623.0,601668
2016-05-04,5.264,5.264,5.292,5.235,644334.0,601668
2016-05-05,5.254,5.264,5.273,5.235,483834.0,601668
2016-05-06,5.264,5.132,5.283,5.122,935138.0,601668
2016-05-09,5.132,5.009,5.151,4.981,1050623.0,601668
2016-05-10,4.991,5.019,5.075,4.981,960556.0,601668
2016-05-11,5.038,5.047,5.104,4.991,1169575.0,601668
2016-05-12,5.0,5.009,5.038,4.953,835024.0,601668
2016-05-13,5.009,5.019,5.066,4.991,841143.0,601668
2016-05-16,5.0,5.038,5.066,4.981,691277.0,601668
2016-05-17,5.047,5.019,5.057,5.0,505600.0,601668
2016-05-18,5.0,4.991,5.019,4.915,842217.0,601668
2016-05-19,4.981,4.962,5.009,4.953,400129.0,601668
2016-05-20,4.953,4.991,4.991,4.944,452881.0,601668
2016-05-23,4.972,5.0,5.028,4.972,404947.0,601668
2016-05-24,5.009,4.972,5.009,4.953,347618.0,601668
2016-05-25,5.0,4.972,5.009,4.962,398927.0,601668
2016-05-26,4.972,4.962,5.0,4.915,435284.0,601668
