date,open,close,high,low,volume,code
2014-08-14,20.835,20.432,20.92,20.385,441974.0,601318
2014-08-15,20.48,20.764,20.858,20.404,402578.0,601318
2014-08-18,20.787,20.693,20.891,20.598,315685.0,601318
2014-08-19,20.74,20.536,20.787,20.347,351498.0,601318
2014-08-20,20.451,20.319,20.489,20.238,426360.0,601318
2014-08-21,20.319,20.139,20.427,19.935,370080.0,601318
2014-08-22,20.129,20.29,20.314,20.115,325195.0,601318
2014-08-25,20.262,20.006,20.29,19.978,252795.0,601318
2014-08-26,19.997,20.068,20.158,19.916,206108.0,601318
2014-08-27,20.143,20.086,20.186,20.03,171671.0,601318
2014-08-28,20.105,19.935,20.186,19.916,188534.0,601318
2014-08-29,20.058,20.124,20.153,19.94,202216.0,601318
2014-09-01,20.172,20.186,20.266,20.101,259522.0,601318
2014-09-02,20.243,20.361,20.371,20.058,392336.0,601318
2014-09-03,20.385,20.551,20.645,20.38,456589.0,601318
2014-09-04,20.603,20.825,20.858,20.532,467227.0,601318
2014-09-05,20.896,20.901,21.105,20.716,434239.0,601318
2014-09-09,20.873,20.655,21.048,20.617,321234.0,601318
2014-09-10,20.527,20.437,20.527,20.314,287171.0,601318
2014-09-11,20.404,20.371,20.716,20.266,385063.0,601318
2014-09-12,20.337,20.423,20.437,20.256,231427.0,601318
2014-09-15,20.266,20.127,20.294,20.027,460111.0,601318
2014-09-16,20.166,19.923,20.208,19.908,419261.0,601318
2014-09-17,20.051,19.961,20.051,19.908,262787.0,601318
2014-09-18,19.932,20.004,20.099,19.87,263508.0,601318
2014-09-19,20.018,20.189,20.223,19.98,321764.0,601318
2014-09-22,20.099,19.542,20.099,19.527,482151.0,601318
2014-09-23,19.561,19.661,19.699,19.484,282439.0,601318
2014-09-24,19.556,20.17,20.194,19.556,518785.0,601318
2014-09-25,20.247,19.98,20.332,19.932,327387.0,601318
2014-09-26,19.937,19.913,19.98,19.751,234141.0,601318
2014-09-29,19.994,19.813,19.999,19.704,369579.0,601318
2014-09-30,19.851,19.689,19.861,19.67,444181.0,601318
2014-10-08,19.765,19.942,19.946,19.661,384609.0,601318
2014-10-09,19.951,19.956,20.142,19.908,355221.0,601318
2014-10-10,19.875,19.708,19.875,19.67,351489.0,601318
2014-10-13,19.599,19.47,19.618,19.356,401803.0,601318
2014-10-14,19.461,19.408,19.599,19.361,283296.0,601318
2014-10-15,19.47,19.694,19.704,19.37,354229.0,601318
2014-10-16,19.523,19.589,19.842,19.451,369045.0,601318
2014-10-17,19.646,19.604,19.742,19.437,319406.0,601318
2014-10-20,19.713,19.656,19.885,19.589,348128.0,601318
2014-10-21,19.637,19.508,19.78,19.489,312161.0,601318
2014-10-22,19.594,19.727,19.956,19.537,514640.0,601318
2014-10-23,19.675,19.594,19.927,19.565,495418.0,601318
2014-10-24,19.58,19.561,19.685,19.537,299923.0,601318
2014-10-27,19.318,19.103,19.356,19.032,413262.0,601318
2014-10-28,19.127,19.389,19.404,19.123,422804.0,601318
2014-10-29,19.765,20.027,20.099,19.68,851593.0,601318
2014-10-30,19.994,20.023,20.08,19.813,462416.0,601318
2014-10-31,20.123,20.48,20.699,20.085,966903.0,601318
2014-11-03,20.575,20.423,20.756,20.337,549469.0,601318
2014-11-04,20.451,20.261,20.456,20.204,405306.0,601318
2014-11-05,20.28,20.247,20.342,20.118,300468.0,601318
2014-11-06,20.261,20.07,20.328,19.98,502456.0,601318
2014-11-10,20.58,20.447,20.718,20.199,1078564.0,601318
2014-11-11,20.551,20.504,21.113,20.408,2164788.0,601318
2014-11-12,20.47,20.866,20.899,20.361,792387.0,601318
2014-11-13,21.013,21.099,21.375,20.899,1333350.0,601318
2014-11-14,21.004,21.209,21.242,20.751,787558.0,601318
2014-11-17,21.837,20.689,21.856,20.651,970676.0,601318
2014-11-18,20.656,20.28,20.742,20.199,614791.0,601318
2014-11-19,20.289,20.275,20.437,20.213,367985.0,601318
2014-11-20,20.218,20.437,20.685,20.137,533725.0,601318
2014-11-21,20.385,20.947,21.056,20.194,910045.0,601318
2014-11-24,21.375,21.837,22.195,21.242,2277502.0,601318
2014-11-25,21.809,21.847,21.98,21.728,883082.0,601318
2014-11-26,21.913,22.804,22.933,21.861,1622061.0,601318
2014-11-27,23.195,23.261,23.671,22.957,1916178.0,601318
2014-11-28,23.28,23.638,23.781,22.914,1696487.0,601318
2014-12-01,25.243,24.171,25.648,24.1,2386645.0,601318
2014-12-02,24.052,25.857,26.376,23.985,2129764.0,601318
2014-12-03,26.052,26.2,27.248,25.6,2454288.0,601318
2014-12-04,26.214,28.572,28.691,25.995,2434036.0,601318
2014-12-05,28.967,28.162,30.005,27.157,3112114.0,601318
2014-12-08,28.148,30.877,30.948,27.629,2985426.0,601318
2014-12-09,29.72,28.253,31.968,27.791,4166545.0,601318
2014-12-10,28.577,28.405,29.053,26.886,2706219.0,601318
2014-12-11,27.624,27.062,28.3,26.962,1714298.0,601318
2014-12-12,27.205,27.181,28.172,27.062,1528246.0,601318
2014-12-15,27.138,27.619,27.719,26.914,1286577.0,601318
2014-12-16,27.948,30.053,30.096,27.719,2611851.0,601318
2014-12-17,30.315,30.348,30.863,29.391,2562270.0,601318
2014-12-18,30.958,31.31,32.377,30.482,2551413.0,601318
2014-12-19,31.853,30.934,31.853,29.767,1747482.0,601318
2014-12-22,31.053,31.363,32.53,30.767,2178755.0,601318
2014-12-23,30.81,31.134,33.435,30.253,2295022.0,601318
2014-12-24,31.177,28.915,31.382,28.529,2344415.0,601318
2014-12-25,29.148,30.201,30.425,28.719,2190519.0,601318
2014-12-26,30.477,32.296,32.439,30.291,2647826.0,601318
2014-12-29,33.587,33.806,35.349,32.434,3642267.0,601318
2014-12-30,33.416,34.663,35.235,33.22,2180543.0,601318
2014-12-31,35.006,35.583,35.664,34.43,1995449.0,601318
2015-01-05,37.054,36.273,37.531,35.84,2435717.0,601318
2015-01-06,35.425,35.116,36.564,34.297,2342279.0,601318
2015-01-07,34.911,34.963,35.959,34.53,1703868.0,601318
2015-01-08,35.483,33.854,35.683,33.72,1788809.0,601318
2015-01-09,33.911,34.692,37.235,33.682,3118734.0,601318
2015-01-12,35.235,35.802,36.311,34.435,2656271.0,601318
2015-01-13,35.864,35.778,36.664,35.249,1509243.0,601318
2015-01-14,35.845,35.173,36.14,34.806,1459105.0,601318
2015-01-15,35.244,37.564,37.835,35.102,2579037.0,601318
2015-01-16,37.816,37.288,38.769,37.107,2317508.0,601318
2015-01-19,33.563,33.558,34.983,33.558,2900349.0,601318
2015-01-20,33.482,33.635,34.344,32.625,2651163.0,601318
2015-01-21,33.959,36.845,36.94,33.858,2925800.0,601318
2015-01-22,36.811,35.945,37.007,35.487,2147044.0,601318
2015-01-23,36.197,36.578,37.912,35.954,2343732.0,601318
2015-01-26,36.34,36.011,36.407,35.578,1388606.0,601318
2015-01-27,36.254,35.225,36.888,34.211,2185606.0,601318
2015-01-28,34.716,34.43,35.054,34.244,1280354.0,601318
2015-01-29,33.82,33.601,34.13,33.249,1563067.0,601318
2015-01-30,33.673,33.001,34.22,32.773,1393882.0,601318
2015-02-02,31.577,31.539,32.268,31.41,1522202.0,601318
2015-02-03,31.996,32.896,33.577,31.434,1907172.0,601318
2015-02-04,32.992,32.149,33.487,32.092,1278806.0,601318
2015-02-05,33.339,31.406,33.339,31.339,1829538.0,601318
2015-02-06,31.387,31.582,32.42,31.201,1486835.0,601318
2015-02-09,31.53,32.387,32.911,31.434,1411659.0,601318
2015-02-10,32.149,32.62,32.849,32.011,980622.0,601318
2015-02-11,32.815,33.411,33.649,32.611,1062045.0,601318
2015-02-12,33.387,33.292,33.577,32.687,837021.0,601318
2015-02-13,33.501,33.301,33.973,33.225,1092273.0,601318
2015-02-16,33.435,33.487,34.025,33.225,961664.0,601318
2015-02-17,33.616,33.616,34.025,33.52,949846.0,601318
2015-02-25,33.516,32.463,33.53,32.234,1040462.0,601318
2015-02-26,32.387,33.277,33.416,31.906,1178635.0,601318
2015-02-27,33.411,33.473,33.916,33.211,954326.0,601318
2015-03-02,33.82,33.292,33.887,32.935,1338695.0,601318
2015-03-03,33.001,31.968,33.006,31.887,1409956.0,601318
2015-03-04,31.987,31.882,32.244,31.672,1046017.0,601318
2015-03-05,31.434,31.034,31.506,30.863,1483766.0,601318
2015-03-06,31.077,30.948,31.287,30.91,794054.0,601318
2015-03-09,30.658,31.587,31.801,30.063,1443501.0,601318
2015-03-10,31.339,31.291,31.491,30.925,830357.0,601318
2015-03-11,31.434,31.539,32.201,31.358,1070785.0,601318
2015-03-12,32.006,32.768,33.087,31.677,1577588.0,601318
2015-03-13,32.968,32.835,33.673,32.563,1281619.0,601318
2015-03-16,33.273,34.992,35.016,32.868,2207334.0,601318
2015-03-17,35.721,35.578,36.021,35.197,2251187.0,601318
2015-03-18,36.021,36.873,36.907,35.668,1911444.0,601318
2015-03-19,36.554,36.068,36.554,35.673,1578694.0,601318
2015-03-20,37.531,37.345,38.102,36.864,2976130.0,601318
2015-03-23,37.697,37.126,37.864,36.854,1927481.0,601318
2015-03-24,37.107,36.073,37.121,35.887,2112453.0,601318
2015-03-25,35.911,35.759,36.53,35.435,1664769.0,601318
2015-03-26,35.625,37.216,38.045,35.173,2583372.0,601318
2015-03-27,37.221,36.54,37.264,36.34,1219514.68,601318
2015-03-30,37.14,38.083,38.197,36.673,2350289.0,601318
2015-03-31,39.14,37.264,39.436,37.097,2431158.0,601318
2015-04-01,37.697,37.697,38.164,37.292,1825110.0,601318
2015-04-02,38.045,37.159,38.064,36.692,1690209.0,601318
2015-04-03,37.002,37.488,37.616,36.864,1290008.0,601318
2015-04-07,37.721,38.593,38.712,37.388,2147982.0,601318
2015-04-08,38.712,39.25,39.983,37.864,2772078.0,601318
2015-04-09,39.398,38.788,40.688,38.64,2537396.0,601318
2015-04-10,38.855,41.026,41.093,38.726,2562510.0,601318
2015-04-13,41.812,41.06,42.284,41.007,2296681.0,601318
2015-04-14,41.06,40.326,41.06,39.912,1578449.0,601318
2015-04-15,40.25,40.274,41.555,39.964,1642147.0,601318
2015-04-16,40.007,43.246,43.298,39.864,2642516.0,601318
2015-04-17,44.008,42.827,44.484,42.517,2289103.0,601318
2015-04-20,42.017,40.741,42.827,40.555,2392005.0,601318
2015-04-21,41.198,41.908,42.055,40.503,1844763.0,601318
2015-04-22,42.289,42.917,43.189,42.069,1766858.0,601318
2015-04-23,42.979,41.96,43.008,41.65,1755070.0,601318
2015-04-24,41.055,40.422,41.336,39.96,2340056.0,601318
2015-04-27,40.817,41.112,41.422,40.56,1745394.0,601318
2015-04-28,41.055,40.993,41.965,40.307,2040859.0,601318
2015-04-29,41.341,41.722,42.127,40.95,1830266.0,601318
2015-04-30,42.389,42.227,42.998,41.912,2340977.0,601318
2015-05-04,42.436,43.089,43.117,41.293,1839859.0,601318
2015-05-05,43.122,41.031,43.241,40.931,1994758.0,601318
2015-05-06,41.341,42.184,44.656,41.203,3489267.0,601318
2015-05-07,41.436,41.46,42.146,40.893,1682606.0,601318
2015-05-08,41.969,41.388,42.103,40.493,1582057.0,601318
2015-05-11,41.436,42.255,42.793,40.974,1827295.0,601318
2015-05-12,41.936,42.365,42.751,41.674,1469601.0,601318
2015-05-13,42.365,41.446,42.598,41.274,1470444.0,601318
2015-05-14,41.412,41.107,41.912,40.969,1320725.0,601318
2015-05-15,41.103,40.202,41.103,39.864,1560709.0,601318
2015-05-18,39.912,39.25,40.031,39.202,1235654.0,601318
2015-05-19,39.317,40.693,41.017,39.312,1543722.0,601318
2015-05-20,40.903,40.755,41.407,40.336,1432831.0,601318
2015-05-21,40.807,41.246,41.569,40.626,1127470.0,601318
2015-05-22,41.598,42.655,42.689,41.531,1853367.0,601318
2015-05-25,43.341,43.617,44.046,43.132,1847242.0,601318
2015-05-26,44.675,44.375,44.913,43.341,1719111.0,601318
2015-05-27,44.151,43.37,44.475,43.008,1360550.0,601318
2015-05-28,43.222,40.588,43.37,40.436,1962625.0,601318
2015-05-29,40.874,40.693,41.174,40.017,1477762.0,601318
2015-06-01,40.388,41.631,42.055,39.864,1797929.0,601318
2015-06-02,41.674,41.141,41.808,40.483,1379179.0,601318
2015-06-03,41.15,40.741,41.431,40.488,1186728.0,601318
2015-06-04,40.779,41.917,42.046,39.912,1833390.0,601318
2015-06-05,42.498,41.412,42.76,40.531,1625304.0,601318
2015-06-08,41.679,43.813,44.084,41.303,2837732.0,601318
2015-06-09,43.722,42.574,43.903,42.236,1684524.0,601318
2015-06-10,42.055,42.127,42.712,41.665,1099046.0,601318
2015-06-11,42.141,42.989,43.994,41.574,2136078.0,601318
2015-06-12,43.194,42.951,43.651,42.703,1375249.0,601318
2015-06-15,43.07,41.427,43.341,41.331,1539418.0,601318
2015-06-16,40.96,41.198,42.084,40.769,1249975.0,601318
2015-06-17,41.436,41.436,41.765,40.96,1026482.0,601318
2015-06-18,41.341,39.988,41.341,39.95,1255553.0,601318
2015-06-19,39.626,38.312,40.293,38.14,1432019.0,601318
2015-06-23,38.578,40.212,40.288,38.416,1684216.0,601318
2015-06-24,40.317,40.422,40.626,39.536,1236969.0,601318
2015-06-25,40.541,39.259,40.712,39.245,1084223.0,601318
2015-06-26,38.578,36.883,39.921,35.454,2345951.0,601318
2015-06-29,37.626,36.445,38.045,34.401,2519622.0,601318
2015-06-30,36.673,39.026,39.055,36.207,2332863.0,601318
2015-07-01,38.578,37.464,38.817,37.011,1470445.0,601318
2015-07-02,37.616,37.059,38.05,35.816,1888889.0,601318
2015-07-03,36.673,35.473,37.621,34.449,2020887.0,601318
2015-07-06,38.245,37.25,38.436,35.768,3835524.0,601318
2015-07-07,36.545,40.974,40.974,33.868,8433281.0,601318
2015-07-08,36.916,36.892,38.721,36.878,3693523.0,601318
2015-07-09,36.892,38.293,39.912,34.301,3463420.0,601318
2015-07-10,37.631,39.145,40.96,37.34,3361626.0,601318
2015-07-13,38.55,38.402,39.412,37.816,2050991.0,601318
2015-07-14,37.878,37.45,38.578,37.054,1546766.0,601318
2015-07-15,37.154,37.64,38.102,36.816,1384939.0,601318
2015-07-16,37.531,37.373,37.854,36.911,795806.0,601318
2015-07-17,37.626,38.321,38.721,37.378,1139518.0,601318
2015-07-20,39.031,38.621,39.24,38.34,1239908.0,601318
2015-07-21,38.34,38.364,38.688,38.002,870158.0,601318
2015-07-22,38.321,37.745,38.364,37.388,884559.0,601318
2015-07-23,38.078,39.326,39.426,37.854,1545230.0,601318
2015-07-24,39.383,38.397,39.383,38.364,1181782.0,601318
2015-07-27,38.234,35.043,38.416,34.88,1712595.0,601318
2015-07-28,33.557,33.643,35.206,33.145,3397710.0,601318
2015-07-29,34.276,33.49,34.487,32.397,2964852.0,601318
2015-07-30,33.451,32.886,34.583,32.685,2341073.0,601318
2015-07-31,32.598,31.985,32.991,31.736,2036413.0,601318
2015-08-03,31.63,31.975,32.004,30.94,2321993.0,601318
2015-08-04,31.726,32.79,32.876,31.582,1549591.0,601318
2015-08-05,32.589,31.908,32.675,31.832,1293194.0,601318
2015-08-06,31.41,31.525,32.244,31.257,961707.0,601318
2015-08-07,31.956,32.483,32.819,31.774,1524162.0,601318
2015-08-10,32.589,33.634,33.969,32.177,2198393.0,601318
2015-08-11,33.451,33.423,34.209,33.26,1664871.0,601318
2015-08-12,33.068,32.388,33.317,32.368,1333463.0,601318
2015-08-13,32.311,32.656,32.857,32.11,1100029.0,601318
2015-08-14,32.761,32.483,32.838,32.397,1155956.0,601318
2015-08-17,32.023,31.602,32.1,31.247,1521704.0,601318
2015-08-18,31.659,29.991,32.234,29.943,2103894.0,601318
2015-08-19,29.665,30.106,30.327,29.234,1614533.0,601318
2015-08-20,29.713,29.282,30.097,29.253,1098640.0,601318
2015-08-21,29.196,28.17,29.857,28.084,2058581.0,601318
2015-08-24,27.308,25.352,27.317,25.352,4032962.0,601318
2015-08-25,24.25,24.068,26.407,23.627,4316161.0,601318
2015-08-26,24.154,25.266,26.167,24.077,3826691.0,601318
2015-08-27,26.263,27.796,27.796,25.851,3939984.0,601318
2015-08-28,28.276,28.419,29.129,27.595,3319339.0,601318
2015-08-31,27.662,29.033,29.09,27.336,2894666.0,601318
2015-09-01,28.304,28.908,28.927,27.461,3690911.0,601318
2015-09-02,27.94,28.736,28.985,27.825,3735058.0,601318
2015-09-07,28.419,27.681,29.023,27.413,1363133.0,601318
2015-09-08,27.662,28.525,28.63,27.662,1255286.0,601318
2015-09-09,28.793,29.141,29.565,28.552,1430501.0,601318
2015-09-10,29.006,29.189,29.276,28.745,878888.0,601318
2015-09-11,29.083,28.774,29.382,28.552,708262.0,601318
2015-09-14,28.9,29.063,29.121,27.704,2206746.0,601318
2015-09-15,28.543,28.408,28.726,27.964,1183297.0,601318
2015-09-16,28.282,29.459,30.057,28.032,1148146.0,601318
2015-09-17,29.401,29.179,30.066,29.025,1016069.0,601318
2015-09-18,29.333,29.478,29.989,29.276,856438.0,601318
2015-09-21,29.131,29.854,30.037,28.977,810319.0,601318
2015-09-22,29.989,30.635,30.915,29.729,1200725.0,601318
2015-09-23,30.172,29.671,30.452,29.613,1012415.0,601318
2015-09-24,29.806,30.028,30.211,29.738,638527.0,601318
2015-09-25,29.902,30.115,30.278,29.488,711485.0,601318
2015-09-28,29.941,29.796,30.018,29.584,271792.0,601318
2015-09-29,29.391,28.861,29.391,28.61,640590.0,601318
2015-09-30,28.977,28.793,29.102,28.707,365549.0,601318
2015-10-08,30.857,29.603,31.002,29.459,1747292.0,601318
2015-10-09,29.989,30.548,30.693,29.893,820816.0,601318
2015-10-12,30.481,31.474,31.754,30.433,1026922.0,601318
2015-10-13,31.146,31.05,31.503,30.953,487845.0,601318
2015-10-14,30.925,30.548,31.137,30.529,471568.0,601318
2015-10-15,30.664,31.301,31.33,30.548,645210.0,601318
2015-10-16,31.484,31.619,31.966,31.339,683630.0,601318
2015-10-19,31.628,31.985,32.188,31.465,880962.0,601318
2015-10-20,31.773,31.735,31.87,31.339,546585.0,601318
2015-10-21,31.783,31.677,32.458,30.925,1337049.0,601318
2015-10-22,31.339,31.686,31.87,31.195,713714.0,601318
2015-10-23,31.821,32.525,32.786,31.783,993864.0,601318
2015-10-26,32.805,32.371,34.242,32.332,2126480.0,601318
2015-10-27,32.409,33.142,33.885,31.831,1267336.0,601318
2015-10-28,32.978,32.352,33.123,32.303,670725.0,601318
2015-10-29,32.506,32.188,32.641,32.024,520173.0,601318
2015-10-30,32.207,32.294,32.737,32.053,474070.0,601318
2015-11-02,31.956,31.841,32.265,31.735,561047.0,601318
2015-11-03,31.995,31.841,32.082,31.725,381032.0,601318
2015-11-04,31.908,33.75,34.107,31.908,1922533.0,601318
2015-11-05,33.277,34.058,36.141,33.239,4421030.0,601318
2015-11-06,33.991,34.897,35.196,33.779,2148276.0,601318
2015-11-09,35.013,35.148,36.093,34.868,2331237.0,601318
2015-11-10,34.714,34.955,35.621,34.521,1428195.0,601318
2015-11-11,34.762,34.56,34.946,34.203,1114381.0,601318
2015-11-12,34.791,34.164,34.791,34.116,913577.0,601318
2015-11-13,33.798,33.798,34.213,33.663,764583.0,601318
2015-11-16,33.306,33.866,33.894,33.219,747459.0,601318
2015-11-17,34.087,34.001,35.081,33.866,968389.0,601318
2015-11-18,33.991,33.634,34.107,33.509,693001.0,601318
2015-11-19,33.769,34.049,34.097,33.702,505832.0,601318
2015-11-20,34.039,33.788,34.116,33.74,500970.0,601318
2015-11-23,33.817,33.721,34.02,33.653,608983.0,601318
2015-11-24,33.663,33.721,33.933,33.345,652544.0,601318
2015-11-25,33.702,33.788,33.837,33.615,483362.0,601318
2015-11-26,33.933,33.779,34.155,33.75,549162.0,601318
2015-11-27,33.75,32.631,33.827,32.197,1164544.0,601318
2015-11-30,32.487,32.593,32.786,31.773,840304.0,601318
2015-12-01,32.583,32.901,33.653,32.409,835196.0,601318
2015-12-02,32.978,34.724,34.907,32.766,1828132.0,601318
2015-12-03,34.261,34.685,35.293,34.058,1423059.0,601318
2015-12-04,34.193,33.702,34.406,33.557,873682.0,601318
2015-12-07,33.75,33.499,33.894,33.297,487516.0,601318
2015-12-08,33.268,33.191,33.605,33.113,573549.0,601318
2015-12-09,33.21,33.21,33.615,33.113,416096.0,601318
2015-12-10,33.181,33.258,33.991,33.162,553457.0,601318
2015-12-11,33.162,33.335,33.422,32.959,527997.0,601318
2015-12-14,32.93,34.348,34.666,32.805,949822.0,601318
2015-12-15,34.232,34.001,34.338,33.798,632752.0,601318
2015-12-16,34.039,33.952,34.261,33.866,380516.0,601318
2015-12-17,34.29,34.242,34.598,34.01,585930.0,601318
2015-12-18,34.145,34.512,34.984,34.097,839409.0,601318
2015-12-21,34.512,35.582,35.9,34.377,1386134.0,601318
2015-12-22,35.534,35.611,35.784,35.109,723908.0,601318
2015-12-23,35.601,35.659,36.527,35.486,1188400.0,601318
2015-12-24,35.736,35.601,36.247,35.158,812363.0,601318
2015-12-25,35.582,35.582,35.842,35.399,352443.0,601318
2015-12-28,35.63,34.425,35.775,34.386,639391.0,601318
2015-12-29,34.425,34.859,34.897,34.396,308019.0,601318
2015-12-30,34.965,34.483,34.984,34.174,493975.0,601318
2015-12-31,34.512,34.714,34.897,34.155,519276.0,601318
2016-01-04,34.56,32.805,34.56,32.689,709971.0,601318
2016-01-05,32.477,33.268,33.567,32.303,874985.0,601318
2016-01-06,33.075,33.297,33.422,32.786,480121.0,601318
2016-01-07,32.786,32.564,33.287,31.821,236476.0,601318
2016-01-08,32.786,32.728,33.219,31.725,982396.0,601318
2016-01-11,31.821,30.886,32.14,30.857,993557.0,601318
2016-01-12,31.117,31.06,31.397,30.683,743809.0,601318
2016-01-13,31.6,30.847,31.609,30.712,625330.0,601318
2016-01-14,29.796,30.847,30.915,29.7,797227.0,601318
2016-01-15,30.51,30.086,30.732,29.796,591402.0,601318
2016-01-18,29.632,29.96,30.153,29.497,483693.0,601318
2016-01-19,30.105,30.385,30.548,29.652,673925.0,601318
2016-01-20,30.105,29.44,30.327,29.208,1007042.0,601318
2016-01-21,29.285,29.073,29.71,28.803,681901.0,601318
2016-01-22,29.285,29.141,29.401,28.62,493104.0,601318
2016-01-25,29.208,29.179,29.276,28.822,374744.0,601318
2016-01-26,28.842,28.186,29.025,27.945,766809.0,601318
2016-01-27,28.302,28.176,28.427,27.771,703853.0,601318
2016-01-28,28.157,28.253,28.552,27.742,484417.0,601318
2016-01-29,28.157,29.102,29.295,28.08,644391.0,601318
2016-02-01,29.083,28.475,29.083,28.263,340484.0,601318
2016-02-02,28.475,28.9,29.025,28.446,375134.0,601318
2016-02-03,28.446,28.581,28.736,28.061,390352.0,601318
2016-02-04,28.707,28.649,28.986,28.437,366570.0,601318
2016-02-05,28.639,28.601,28.928,28.552,333302.0,601318
2016-02-15,27.675,28.379,28.726,27.598,439937.0,601318
2016-02-16,28.495,29.044,29.237,28.408,397578.0,601318
2016-02-17,29.054,28.967,29.247,28.851,461634.0,601318
2016-02-18,29.198,28.842,29.401,28.736,484585.0,601318
2016-02-19,28.842,28.851,29.073,28.668,260921.0,601318
2016-02-22,29.198,29.864,30.52,28.957,789086.0,601318
2016-02-23,29.854,29.411,29.864,29.16,434584.0,601318
2016-02-24,29.218,29.324,29.507,28.957,304910.0,601318
2016-02-25,29.285,27.926,29.285,27.829,590597.0,601318
2016-02-26,28.282,28.061,28.35,27.906,332111.0,601318
2016-02-29,28.012,27.974,28.109,26.817,667631.0,601318
2016-03-01,27.868,28.215,28.63,27.54,406827.0,601318
2016-03-02,28.302,29.102,29.218,28.302,623354.0,601318
2016-03-03,29.17,29.295,29.401,28.909,534948.0,601318
2016-03-04,29.198,30.423,30.471,29.054,1789765.0,601318
2016-03-07,30.259,29.941,30.452,29.71,544403.0,601318
2016-03-08,29.873,30.182,30.23,28.919,673912.0,601318
2016-03-09,29.719,30.259,30.327,29.179,800905.0,601318
2016-03-10,29.873,29.642,30.172,29.603,331108.0,601318
2016-03-11,29.478,29.931,29.989,29.382,357929.0,601318
2016-03-14,29.883,29.999,30.442,29.796,555797.0,601318
2016-03-15,29.941,30.24,30.365,29.555,619818.0,601318
2016-03-16,29.989,30.982,31.108,29.941,1596476.0,601318
2016-03-17,30.953,30.857,31.214,30.741,570785.0,601318
2016-03-18,31.166,30.973,31.262,30.741,874083.0,601318
2016-03-21,31.233,31.657,32.593,31.088,1138790.0,601318
2016-03-22,31.484,30.953,31.86,30.857,603627.0,601318
2016-03-23,31.137,31.108,31.59,30.934,360472.0,601318
2016-03-24,30.925,30.664,30.944,30.616,351096.0,601318
2016-03-25,30.674,30.915,31.628,30.51,357175.0,601318
2016-03-28,30.953,30.336,31.195,30.23,377973.0,601318
2016-03-29,30.481,30.134,30.626,30.028,341281.0,601318
2016-03-30,30.471,30.847,30.915,30.394,432058.0,601318
2016-03-31,30.944,30.674,31.031,30.577,297979.0,601318
2016-04-01,30.693,30.78,30.818,30.095,385529.0,601318
2016-04-05,30.568,30.857,31.05,30.375,429789.0,601318
2016-04-06,30.645,30.606,30.818,30.51,272327.0,601318
2016-04-07,30.751,30.25,30.818,30.24,362111.0,601318
2016-04-08,30.086,30.047,30.153,29.931,361758.0,601318
2016-04-11,30.201,30.385,30.703,30.201,351658.0,601318
2016-04-12,30.365,30.423,30.616,30.278,219688.0,601318
2016-04-13,30.664,30.77,31.108,30.587,755681.0,601318
2016-04-14,30.934,30.876,31.223,30.741,422703.0,601318
2016-04-15,30.886,30.847,30.953,30.741,535669.0,601318
2016-04-18,30.664,30.655,30.944,30.385,562663.0,601318
2016-04-19,30.857,30.79,30.896,30.616,475551.0,601318
2016-04-20,30.799,31.06,31.098,29.999,1193796.0,601318
2016-04-21,30.799,31.069,31.339,30.722,651195.0,601318
2016-04-22,30.857,31.262,31.387,30.741,430780.0,601318
2016-04-25,31.146,31.166,31.339,30.828,307298.0,601318
2016-04-26,31.166,31.233,31.368,31.06,308048.0,601318
2016-04-27,31.407,31.108,31.455,31.06,329261.0,601318
2016-04-28,31.108,31.04,31.223,30.867,227436.0,601318
2016-04-29,30.944,30.896,31.243,30.809,259511.0,601318
2016-05-03,30.867,30.77,31.272,30.722,509179.0,601318
2016-05-04,30.79,30.79,30.886,30.751,264264.0,601318
2016-05-05,30.79,30.809,30.905,30.732,211400.0,601318
2016-05-06,30.857,30.278,30.867,30.269,491818.0,601318
2016-05-09,30.269,30.047,30.278,29.941,490465.0,601318
2016-05-10,29.97,30.076,30.143,29.912,276452.0,601318
2016-05-11,30.124,30.134,30.25,30.047,277639.0,601318
2016-05-12,30.086,30.577,30.712,29.845,568696.0,601318
2016-05-13,30.423,30.587,30.712,30.365,392650.0,601318
2016-05-16,30.433,30.481,30.568,30.385,241182.0,601318
2016-05-17,30.471,30.385,30.52,30.327,206916.0,601318
2016-05-18,30.288,30.674,30.751,30.25,602017.0,601318
2016-05-19,30.577,30.693,30.761,30.568,285170.0,601318
2016-05-20,30.683,30.683,30.828,30.587,175392.0,601318
2016-05-23,30.626,30.693,30.818,30.577,277385.0,601318
2016-05-24,30.587,30.51,30.693,30.375,185520.0,601318
2016-05-25,30.693,30.481,30.741,30.462,137125.0,601318
2016-05-26,30.481,30.5,30.655,30.375,203561.0,601318
2016-05-27,30.568,30.471,30.577,30.452,140987.0,601318
2016-05-30,30.616,30.77,30.799,30.375,220975.0,601318
2016-05-31,30.799,31.551,32.303,30.799,758825.0,601318
2016-06-01,31.522,31.137,31.648,31.098,423433.0,601318
2016-06-02,31.156,31.06,31.339,30.953,289891.0,601318
2016-06-03,31.291,31.185,31.291,30.876,351638.0,601318
2016-06-06,31.243,30.963,31.291,30.905,236869.0,601318
2016-06-07,31.069,30.992,31.088,30.934,239606.0,601318
2016-06-08,30.973,31.002,31.079,30.876,264609.0,601318
2016-06-13,30.809,30.664,30.886,30.568,470239.0,601318
