date,open,close,high,low,volume,code
2013-01-04,12.292,11.984,12.4,11.831,1265743.0,600030
2013-01-07,11.921,11.984,12.265,11.786,897895.0,600030
2013-01-08,11.994,11.795,12.048,11.614,1113939.0,600030
2013-01-09,11.704,11.777,11.966,11.587,858974.0,600030
2013-01-10,11.795,11.948,12.238,11.759,1058183.0,600030
2013-01-11,11.93,11.487,12.012,11.37,1176733.0,600030
2013-01-14,11.415,12.283,12.346,11.388,1643087.0,600030
2013-01-15,12.292,12.319,12.5,12.183,1503333.0,600030
2013-01-16,12.301,12.111,12.337,11.84,1145673.0,600030
2013-01-17,12.057,12.039,12.283,11.876,848131.0,600030
2013-01-18,12.156,12.201,12.454,12.021,1151847.0,600030
2013-01-21,12.274,12.473,12.563,12.147,1346609.0,600030
2013-01-22,12.418,12.445,12.726,12.247,1465792.0,600030
2013-01-23,12.4,12.518,12.644,12.292,887794.0,600030
2013-01-24,12.482,12.527,12.933,12.409,2311837.0,600030
2013-01-25,12.518,12.238,12.662,12.192,1067488.0,600030
2013-01-28,12.31,12.961,13.006,12.31,2009774.0,600030
2013-01-29,12.988,13.521,13.638,12.924,2310652.0,600030
2013-01-30,13.566,13.774,14.009,13.349,1752003.0,600030
2013-01-31,13.774,13.72,13.91,13.494,1238623.0,600030
2013-02-01,13.611,14.226,14.325,13.575,1588708.0,600030
2013-02-04,14.371,13.819,14.434,13.747,2095974.0,600030
2013-02-05,13.566,13.657,13.738,13.34,1491837.0,600030
2013-02-06,13.657,13.846,14.181,13.602,1236388.0,600030
2013-02-07,13.819,13.855,14.045,13.449,1600986.0,600030
2013-02-08,13.819,14.009,14.154,13.729,1226115.0,600030
2013-02-18,14.154,13.539,14.226,13.521,1094004.0,600030
2013-02-19,13.467,13.123,13.53,13.069,1360592.0,600030
2013-02-20,13.123,13.277,13.349,12.861,1193854.0,600030
2013-02-21,13.087,12.572,13.087,12.473,1703094.0,600030
2013-02-22,12.572,12.391,12.68,12.364,866466.0,600030
2013-02-25,12.608,12.509,12.744,12.391,867953.0,600030
2013-02-26,12.301,12.238,12.726,12.156,1147088.0,600030
2013-02-27,12.292,12.608,12.798,12.292,1342390.0,600030
2013-02-28,12.771,13.241,13.25,12.581,1719815.0,600030
2013-03-01,13.259,13.349,13.44,12.924,1269503.0,600030
2013-03-04,12.97,12.482,13.105,12.247,2195823.0,600030
2013-03-05,12.527,13.087,13.123,12.527,1593464.0,600030
2013-03-06,13.196,13.006,13.223,12.879,1076868.0,600030
2013-03-07,13.015,12.635,13.141,12.491,1341393.0,600030
2013-03-08,12.653,12.418,12.771,12.346,883343.0,600030
2013-03-11,12.382,12.373,12.509,12.138,822235.0,600030
2013-03-12,12.319,12.238,12.59,12.102,885409.0,600030
2013-03-13,12.238,11.939,12.274,11.768,975020.0,600030
2013-03-14,11.84,11.894,12.003,11.795,1109483.0,600030
2013-03-15,11.93,11.65,12.31,11.343,1985998.0,600030
2013-03-18,11.614,11.406,11.641,11.252,1550590.0,600030
2013-03-19,11.388,11.442,11.605,11.144,1262566.0,600030
2013-03-20,11.514,12.156,12.201,11.442,1938897.0,600030
2013-03-21,12.156,12.174,12.247,12.03,1143235.0,600030
2013-03-22,12.183,12.03,12.219,11.921,844234.0,600030
2013-03-25,12.129,11.74,12.174,11.713,1102998.0,600030
2013-03-26,11.686,11.424,11.686,11.343,1268407.0,600030
2013-03-27,11.46,11.542,11.704,11.307,1012622.0,600030
2013-03-28,11.189,11.09,11.243,10.945,1443869.0,600030
2013-03-29,11.117,10.999,11.153,10.927,645550.0,600030
2013-04-01,10.99,11.017,11.144,10.936,718531.0,600030
2013-04-02,11.081,11.108,11.207,10.846,1088447.0,600030
2013-04-03,11.117,10.954,11.189,10.945,642135.0,600030
2013-04-08,10.665,10.755,10.81,10.584,1013302.0,600030
2013-04-09,10.81,10.963,11.117,10.791,944487.0,600030
2013-04-10,10.954,10.855,10.999,10.728,482420.0,600030
2013-04-11,11.035,10.8,11.09,10.755,598892.0,600030
2013-04-12,10.81,10.593,10.891,10.556,662690.0,600030
2013-04-15,10.529,10.556,10.674,10.394,611244.0,600030
2013-04-16,10.466,10.99,11.144,10.394,1136462.0,600030
2013-04-17,10.936,10.909,11.063,10.764,716243.0,600030
2013-04-18,10.837,10.981,11.144,10.728,673146.0,600030
2013-04-19,11.008,11.587,11.704,11.008,2006175.0,600030
2013-04-22,11.514,11.56,11.614,11.442,821111.0,600030
2013-04-23,11.478,10.99,11.514,10.918,1089032.0,600030
2013-04-24,11.045,11.397,11.551,10.918,1084688.0,600030
2013-04-25,11.316,11.307,11.632,11.162,955566.0,600030
2013-04-26,11.343,11.225,11.469,11.171,661986.0,600030
2013-05-02,11.135,11.28,11.352,11.035,673784.0,600030
2013-05-03,11.406,11.623,11.867,11.397,1217907.0,600030
2013-05-06,11.722,11.713,11.831,11.596,917628.0,600030
2013-05-07,11.695,11.578,11.695,11.415,871596.0,600030
2013-05-08,11.578,11.496,11.668,11.343,983181.0,600030
2013-05-09,11.46,11.424,11.496,11.261,712074.0,600030
2013-05-10,11.316,11.424,11.533,11.316,530337.0,600030
2013-05-13,11.469,11.243,11.478,11.117,782074.0,600030
2013-05-14,11.207,11.035,11.216,10.963,755685.0,600030
2013-05-15,11.045,11.09,11.135,10.981,556145.0,600030
2013-05-16,11.054,11.388,11.46,10.954,993513.0,600030
2013-05-17,11.361,11.56,11.623,11.28,1117599.0,600030
2013-05-20,11.587,11.695,11.831,11.496,1362297.0,600030
2013-05-21,11.659,11.569,11.695,11.469,910424.0,600030
2013-05-22,11.659,11.614,11.813,11.542,870566.0,600030
2013-05-23,11.551,11.352,11.632,11.334,909664.0,600030
2013-05-24,11.46,11.46,11.542,11.298,653417.0,600030
2013-05-27,11.433,11.623,11.722,11.397,878149.0,600030
2013-05-28,11.641,11.975,11.994,11.605,1723543.0,600030
2013-05-29,12.021,11.885,12.057,11.876,1294556.0,600030
2013-05-30,11.849,11.939,12.138,11.813,1133280.0,600030
2013-05-31,11.984,11.74,12.066,11.722,802065.0,600030
2013-06-03,11.74,11.74,11.957,11.677,789117.0,600030
2013-06-04,11.722,11.514,11.722,11.478,801065.0,600030
2013-06-05,11.569,11.641,11.641,11.542,647033.0,600030
2013-06-06,11.569,11.496,11.659,11.46,609239.0,600030
2013-06-07,11.397,10.954,11.524,10.855,1603079.0,600030
2013-06-13,10.737,10.258,10.737,10.041,1402090.0,600030
2013-06-14,10.312,10.249,10.367,10.159,903339.0,600030
2013-06-17,10.276,10.05,10.303,9.96,748509.0,600030
2013-06-18,10.132,10.141,10.213,10.014,519806.0,600030
2013-06-19,10.077,10.077,10.114,9.743,877490.0,600030
2013-06-20,9.978,9.779,9.978,9.743,709130.0,600030
2013-06-21,9.58,9.987,10.014,9.526,948994.0,600030
2013-06-24,9.897,9.119,9.915,9.101,1334535.0,600030
2013-06-25,9.092,9.038,9.246,8.396,1554332.0,600030
2013-06-26,9.056,9.029,9.137,8.875,881361.0,600030
2013-06-27,9.083,8.893,9.228,8.821,891609.0,600030
2013-06-28,8.875,9.156,9.445,8.821,1180577.0,600030
2013-07-01,9.291,9.201,9.3,9.011,659290.0,600030
2013-07-02,9.21,9.21,9.336,9.029,669519.0,600030
2013-07-03,9.147,9.011,9.147,8.93,699971.0,600030
2013-07-04,8.93,9.092,9.273,8.83,895531.0,600030
2013-07-05,9.128,9.119,9.273,9.083,645965.0,600030
2013-07-08,8.984,8.893,9.11,8.857,578768.0,600030
2013-07-09,8.912,8.921,9.065,8.893,424399.0,600030
2013-07-10,8.957,9.219,9.246,8.866,985456.0,600030
2013-07-11,9.264,9.951,10.114,9.192,2051918.0,600030
2013-07-12,9.815,9.526,9.987,9.49,1161149.0,600030
2013-07-15,9.761,9.906,10.204,9.626,1518316.0,600030
2013-07-16,9.851,9.915,9.924,9.716,801963.0,600030
2013-07-17,9.87,9.617,10.023,9.58,927698.0,600030
2013-07-18,9.535,9.354,9.689,9.327,809813.0,600030
2013-07-19,9.391,9.147,9.535,9.137,715255.0,600030
2013-07-22,9.101,9.327,9.391,9.047,578702.0,600030
2013-07-23,9.382,9.815,9.897,9.336,1070190.0,600030
2013-07-24,9.716,9.752,9.842,9.508,805011.0,600030
2013-07-25,9.824,9.725,9.924,9.671,735298.0,600030
2013-07-26,9.653,9.635,9.797,9.562,476406.0,600030
2013-07-29,9.472,9.363,9.553,9.345,535031.0,600030
2013-07-30,9.472,9.553,9.788,9.345,623607.0,600030
2013-07-31,9.806,9.626,9.906,9.589,604440.0,600030
2013-08-01,9.743,9.915,9.987,9.617,916795.0,600030
2013-08-02,9.996,9.888,10.068,9.779,820463.0,600030
2013-08-05,9.842,10.014,10.014,9.806,564222.0,600030
2013-08-06,9.978,10.096,10.168,9.87,776257.0,600030
2013-08-07,10.096,10.05,10.34,9.969,1016121.0,600030
2013-08-08,10.051,9.948,10.125,9.846,566976.0,600030
2013-08-09,10.032,10.097,10.171,9.893,675195.0,600030
2013-08-12,10.125,10.496,10.496,10.125,1304902.0,600030
2013-08-13,10.534,10.524,10.636,10.441,925384.0,600030
2013-08-14,10.543,10.431,10.691,10.376,767136.0,600030
2013-08-15,10.431,10.357,10.682,10.348,695126.0,600030
2013-08-16,10.283,10.227,11.397,10.199,2784981.0,600030
2013-08-19,9.986,10.106,10.19,9.753,1446178.0,600030
2013-08-20,10.032,9.883,10.208,9.846,1244619.0,600030
2013-08-21,9.921,9.958,10.013,9.818,624569.0,600030
2013-08-22,9.911,9.874,10.041,9.846,690113.0,600030
2013-08-23,9.939,9.763,9.967,9.568,730415.0,600030
2013-08-26,9.958,10.273,10.348,9.902,1412130.0,600030
2013-08-27,10.218,10.357,10.441,10.19,862355.0,600030
2013-08-28,10.227,10.181,10.311,10.143,696403.0,600030
2013-08-29,10.385,10.218,10.441,10.162,724296.0,600030
2013-08-30,10.199,10.246,10.404,10.078,1006744.0,600030
2013-09-02,10.246,10.273,10.357,10.134,598312.0,600030
2013-09-03,10.348,10.385,10.404,10.236,887542.0,600030
2013-09-04,10.366,10.301,10.422,10.273,586898.0,600030
2013-09-05,10.311,10.264,10.385,10.246,449187.0,600030
2013-09-06,10.218,10.283,10.404,10.218,726291.0,600030
2013-09-09,10.385,11.007,11.147,10.329,2648730.0,600030
2013-09-10,11.109,12.113,12.113,11.082,3682603.0,600030
2013-09-11,12.716,12.233,12.726,12.141,4232911.0,600030
2013-09-12,12.447,12.596,12.865,12.215,3574645.0,600030
2013-09-13,12.475,12.28,12.531,12.113,2176260.0,600030
2013-09-16,12.336,11.936,12.336,11.713,2284893.0,600030
2013-09-17,11.862,11.667,11.936,11.611,1394238.0,600030
2013-09-18,11.611,11.88,11.899,11.435,1343672.0,600030
2013-09-23,11.871,11.862,11.918,11.685,1031592.0,600030
2013-09-24,11.815,11.379,11.825,11.258,1650804.0,600030
2013-09-25,11.37,11.388,11.648,11.295,974568.0,600030
2013-09-26,11.397,11.165,11.407,11.147,836610.0,600030
2013-09-27,11.277,11.481,11.509,11.184,947215.0,600030
2013-09-30,11.509,11.416,11.574,11.351,612936.0,600030
2013-10-08,11.342,11.537,11.639,11.184,1035069.0,600030
2013-10-09,11.5,11.63,11.741,11.416,876084.0,600030
2013-10-10,11.658,11.193,11.667,11.156,1154047.0,600030
2013-10-11,11.314,11.425,11.5,11.202,1093502.0,600030
2013-10-14,11.425,11.277,11.425,11.193,815065.0,600030
2013-10-15,11.332,11.379,11.388,11.23,802112.0,600030
2013-10-16,11.332,11.063,11.351,10.933,852051.0,600030
2013-10-17,11.175,10.97,11.212,10.914,920340.0,600030
2013-10-18,10.961,11.147,11.37,10.952,1093925.0,600030
2013-10-21,11.221,11.351,11.388,11.017,1300499.0,600030
2013-10-22,11.425,11.212,11.425,11.175,823798.0,600030
2013-10-23,11.286,11.202,11.5,11.193,929363.0,600030
2013-10-24,11.128,10.989,11.147,10.942,615425.0,600030
2013-10-25,10.979,10.812,11.1,10.729,901829.0,600030
2013-10-28,10.831,10.877,10.933,10.775,521974.0,600030
2013-10-29,10.914,11.175,11.212,10.729,1095402.0,600030
2013-10-30,11.119,11.24,11.258,10.998,904689.0,600030
2013-10-31,11.24,11.007,11.249,10.989,661621.0,600030
2013-11-01,11.035,11.128,11.202,10.97,669855.0,600030
2013-11-04,11.202,11.054,11.24,10.989,408062.0,600030
2013-11-05,10.979,10.998,11.054,10.812,547049.0,600030
2013-11-06,10.961,10.747,11.035,10.738,565921.0,600030
2013-11-07,10.757,10.673,10.84,10.636,454357.0,600030
2013-11-08,10.645,10.283,10.757,10.125,849635.0,600030
2013-11-11,10.283,10.246,10.339,10.106,497689.0,600030
2013-11-12,10.292,10.413,10.459,10.264,524162.0,600030
2013-11-13,10.292,10.032,10.348,10.032,656054.0,600030
2013-11-14,10.051,10.125,10.162,9.995,385088.0,600030
2013-11-15,10.199,10.729,11.007,10.153,1619912.0,600030
2013-11-18,11.026,11.806,11.806,10.887,4049204.0,600030
2013-11-19,11.908,11.843,11.936,11.676,2589444.0,600030
2013-11-20,11.964,11.918,12.029,11.676,1913982.0,600030
2013-11-21,11.797,11.667,11.797,11.435,1985402.0,600030
2013-11-22,11.788,11.778,12.01,11.639,2124268.0,600030
2013-11-25,11.611,11.658,12.122,11.537,1639713.0,600030
2013-11-26,11.63,11.63,11.918,11.555,1114300.0,600030
2013-11-27,11.611,11.992,12.066,11.583,2015663.0,600030
2013-11-28,11.955,11.927,12.206,11.88,1678835.0,600030
2013-11-29,11.955,11.983,12.02,11.853,869589.0,600030
2013-12-02,12.401,12.596,12.856,12.131,4017280.0,600030
2013-12-03,12.447,12.447,12.54,12.271,1337738.0,600030
2013-12-04,12.447,12.428,12.707,12.382,1395371.0,600030
2013-12-05,12.438,12.494,12.614,12.345,1037601.0,600030
2013-12-06,12.401,12.168,12.447,12.029,2108873.0,600030
2013-12-09,12.178,12.131,12.373,12.076,894642.0,600030
2013-12-10,12.131,12.196,12.308,12.131,744398.0,600030
2013-12-11,12.076,11.778,12.103,11.611,1364159.0,600030
2013-12-12,11.723,11.713,11.825,11.592,737578.0,600030
2013-12-13,11.565,11.806,11.862,11.527,674644.0,600030
2013-12-16,11.834,11.565,11.89,11.509,865791.0,600030
2013-12-17,11.592,11.611,11.704,11.5,534731.0,600030
2013-12-18,11.565,11.695,11.769,11.546,474190.0,600030
2013-12-19,11.76,11.704,11.88,11.63,585071.0,600030
2013-12-20,11.704,11.379,11.76,11.277,1005523.0,600030
2013-12-23,11.425,11.407,11.574,11.277,640909.0,600030
2013-12-24,11.472,11.444,11.583,11.295,511124.0,600030
2013-12-25,11.462,11.574,11.63,11.407,686429.0,600030
2013-12-26,11.518,11.37,11.527,11.24,761345.0,600030
2013-12-27,11.351,11.527,11.574,11.314,1063412.0,600030
2013-12-30,11.648,11.462,11.667,11.444,894530.0,600030
2013-12-31,11.425,11.843,11.89,11.37,1460806.0,600030
2014-01-02,11.713,11.695,11.788,11.592,678216.0,600030
2014-01-03,11.611,11.36,11.611,11.332,840376.0,600030
2014-01-06,11.332,11.36,11.379,11.017,1048667.0,600030
2014-01-07,11.193,11.184,11.286,11.119,451627.0,600030
2014-01-08,11.249,11.221,11.379,11.109,755163.0,600030
2014-01-09,11.147,10.979,11.249,10.97,694232.0,600030
2014-01-10,10.942,10.701,10.979,10.682,759610.0,600030
2014-01-13,10.682,10.608,10.812,10.552,551522.0,600030
2014-01-14,10.617,10.757,10.812,10.561,445778.0,600030
2014-01-15,10.747,10.645,10.757,10.534,470188.0,600030
2014-01-16,10.664,10.738,10.887,10.58,621322.0,600030
2014-01-17,10.701,10.822,10.84,10.543,798346.0,600030
2014-01-20,10.729,10.691,10.831,10.645,382184.0,600030
2014-01-21,10.729,10.877,11.035,10.729,616706.0,600030
2014-01-22,10.961,11.221,11.258,10.896,964499.0,600030
2014-01-23,11.202,11.063,11.23,10.989,724090.0,600030
2014-01-24,10.998,11.109,11.249,10.979,721827.0,600030
2014-01-27,11.007,10.738,11.054,10.701,958085.0,600030
2014-01-28,10.822,10.775,10.896,10.691,497851.0,600030
2014-01-29,10.831,10.849,10.859,10.729,511523.0,600030
2014-01-30,10.794,10.757,10.831,10.719,413488.0,600030
2014-02-07,10.589,10.664,10.691,10.534,713618.0,600030
2014-02-10,10.71,10.979,11.017,10.71,808082.0,600030
2014-02-11,10.961,11.091,11.286,10.887,1219994.0,600030
2014-02-12,11.1,11.072,11.286,11.017,792141.0,600030
2014-02-13,11.054,11.026,11.193,10.924,804669.0,600030
2014-02-14,11.007,11.026,11.1,10.961,520423.0,600030
2014-02-17,11.128,11.063,11.184,10.989,787781.0,600030
2014-02-18,11.054,10.682,11.063,10.626,1275369.0,600030
2014-02-19,10.673,10.673,10.794,10.496,1297532.0,600030
2014-02-20,10.654,10.357,10.794,10.329,1294634.0,600030
2014-02-21,10.311,10.199,10.339,10.116,1112035.0,600030
2014-02-24,10.125,9.93,10.125,9.846,1077289.0,600030
2014-02-25,9.967,9.781,10.032,9.744,959879.0,600030
2014-02-26,9.753,9.66,9.781,9.484,991141.0,600030
2014-02-27,9.744,9.698,9.828,9.595,788984.0,600030
2014-02-28,9.716,10.06,10.106,9.642,1271052.0,600030
2014-03-03,9.967,9.893,9.986,9.809,908896.0,600030
2014-03-04,9.855,9.893,9.995,9.837,863907.0,600030
2014-03-05,9.921,9.874,9.995,9.763,698807.0,600030
2014-03-06,9.865,9.893,9.958,9.698,849699.0,600030
2014-03-07,9.828,9.772,9.986,9.753,742645.0,600030
2014-03-10,9.642,9.4,9.67,9.372,872512.0,600030
2014-03-11,9.4,9.456,9.484,9.289,745189.0,600030
2014-03-12,9.4,9.391,9.475,9.289,737089.0,600030
2014-03-13,9.437,9.568,9.688,9.419,759036.0,600030
2014-03-14,9.475,9.503,9.633,9.419,572836.0,600030
2014-03-17,9.568,9.549,9.623,9.437,451834.0,600030
2014-03-18,9.558,9.493,9.605,9.484,398728.0,600030
2014-03-19,9.465,9.391,9.484,9.335,489177.0,600030
2014-03-20,9.372,9.335,9.512,9.326,466014.0,600030
2014-03-21,9.298,9.809,9.846,9.261,1235997.0,600030
2014-03-24,9.846,9.995,10.162,9.772,1456539.0,600030
2014-03-25,9.939,9.995,10.125,9.893,962041.0,600030
2014-03-26,10.125,9.865,10.171,9.846,692720.0,600030
2014-03-27,9.939,9.79,10.06,9.698,900949.0,600030
2014-03-28,9.837,9.902,10.013,9.781,813171.0,600030
2014-03-31,9.921,9.781,9.958,9.725,520480.0,600030
2014-04-01,9.8,9.948,9.976,9.763,455020.0,600030
2014-04-02,9.967,10.013,10.032,9.883,503833.0,600030
2014-04-03,10.078,10.013,10.273,10.004,952049.0,600030
2014-04-04,9.958,10.134,10.153,9.939,490884.0,600030
2014-04-08,10.125,10.469,10.515,10.088,1651243.0,600030
2014-04-09,10.487,10.394,10.524,10.32,728936.0,600030
2014-04-10,10.404,11.407,11.435,10.32,4596214.0,600030
2014-04-11,11.425,11.36,11.788,11.305,4232956.0,600030
2014-04-14,11.267,11.286,11.425,11.119,1615249.0,600030
2014-04-15,11.175,10.877,11.202,10.868,1726237.0,600030
2014-04-16,10.831,10.933,11.119,10.822,1267725.0,600030
2014-04-17,11.044,10.933,11.1,10.868,1083474.0,600030
2014-04-18,10.84,11.017,11.082,10.766,1024665.0,600030
2014-04-21,10.97,10.589,11.091,10.561,1187889.0,600030
2014-04-22,10.534,10.673,10.682,10.329,1234356.0,600030
2014-04-23,10.589,10.617,10.719,10.506,790092.0,600030
2014-04-24,10.561,10.626,10.719,10.543,647864.0,600030
2014-04-25,10.654,10.413,10.719,10.394,727500.0,600030
2014-04-28,10.422,10.376,10.515,10.264,808898.0,600030
2014-04-29,10.348,10.617,10.626,10.199,908123.0,600030
2014-04-30,10.608,10.58,10.626,10.469,631741.0,600030
2014-05-05,10.543,10.71,10.738,10.413,619173.0,600030
2014-05-06,10.617,10.626,10.757,10.589,558674.0,600030
2014-05-07,10.589,10.599,10.729,10.561,630200.0,600030
2014-05-08,10.571,10.645,10.914,10.459,912761.0,600030
2014-05-09,10.636,10.71,10.831,10.599,795981.0,600030
2014-05-12,10.961,11.128,11.24,10.822,1697772.0,600030
2014-05-13,11.082,11.007,11.147,10.961,803943.0,600030
2014-05-14,11.054,11.072,11.165,10.97,785587.0,600030
2014-05-15,11.072,10.803,11.109,10.719,854824.0,600030
2014-05-16,10.812,10.534,10.859,10.496,899426.0,600030
2014-05-19,10.422,10.273,10.431,10.218,927525.0,600030
2014-05-20,10.366,10.376,10.431,10.264,488142.0,600030
2014-05-21,10.264,10.469,10.496,10.236,574315.0,600030
2014-05-22,10.469,10.441,10.682,10.404,736259.0,600030
2014-05-23,10.441,10.608,10.617,10.413,533326.0,600030
2014-05-26,10.636,10.571,10.673,10.487,558651.0,600030
2014-05-27,10.561,10.385,10.58,10.376,547935.0,600030
2014-05-28,10.404,10.664,10.729,10.329,951972.0,600030
2014-05-29,10.636,10.487,10.701,10.478,620734.0,600030
2014-05-30,10.496,10.515,10.673,10.431,600149.0,600030
2014-06-03,10.515,10.506,10.701,10.496,588469.0,600030
2014-06-04,10.506,10.459,10.506,10.376,461481.0,600030
2014-06-05,10.441,10.599,10.617,10.404,521452.0,600030
2014-06-06,10.599,10.496,10.608,10.404,592651.0,600030
2014-06-09,10.413,10.385,10.571,10.339,565837.0,600030
2014-06-10,10.441,10.682,10.71,10.376,1209673.0,600030
2014-06-11,10.589,10.561,10.654,10.515,652213.0,600030
2014-06-12,10.552,10.524,10.608,10.496,440530.0,600030
2014-06-13,10.515,10.645,10.757,10.496,949416.0,600030
2014-06-16,10.673,10.822,10.868,10.636,1074135.0,600030
2014-06-17,10.775,10.719,10.822,10.673,570873.0,600030
2014-06-18,10.71,10.645,10.794,10.645,488895.0,600030
2014-06-19,10.645,10.431,10.719,10.385,643611.0,600030
2014-06-20,10.431,10.496,10.506,10.376,472105.0,600030
2014-06-23,10.487,10.45,10.543,10.431,421417.0,600030
2014-06-24,10.459,10.571,10.599,10.45,374488.0,600030
2014-06-25,10.561,10.469,10.561,10.431,312742.0,600030
2014-06-26,10.478,10.589,10.645,10.478,572775.0,600030
2014-06-27,10.589,10.608,10.636,10.506,444977.0,600030
2014-06-30,10.636,10.645,10.719,10.599,583540.0,600030
2014-07-01,10.682,10.599,10.701,10.571,433304.0,600030
2014-07-02,10.617,10.682,10.691,10.561,676553.0,600030
2014-07-03,10.654,10.719,10.784,10.626,768784.0,600030
2014-07-04,10.701,10.729,10.822,10.691,523208.0,600030
2014-07-07,10.729,10.673,10.775,10.654,385746.0,600030
2014-07-08,10.682,10.682,10.729,10.589,455199.0,600030
2014-07-09,10.719,10.589,10.747,10.589,680491.0,600030
2014-07-10,10.58,10.589,10.626,10.543,461612.0,600030
2014-07-11,10.589,10.691,10.757,10.561,445136.0,600030
2014-07-14,10.691,10.877,10.887,10.673,1132345.0,600030
2014-07-15,10.849,10.859,10.914,10.784,601714.0,600030
2014-07-16,10.868,10.84,11.072,10.794,678016.0,600030
2014-07-17,10.803,10.859,10.887,10.738,597915.0,600030
2014-07-18,10.812,11.007,11.063,10.775,1084804.0,600030
2014-07-21,10.979,10.924,11.026,10.831,639358.0,600030
2014-07-22,11.026,11.147,11.193,10.933,1365049.0,600030
2014-07-23,11.147,11.258,11.37,11.1,1450407.0,600030
2014-07-24,11.267,11.62,11.704,11.267,2174368.0,600030
2014-07-25,11.639,11.76,11.769,11.5,1299558.0,600030
2014-07-28,11.806,12.28,12.54,11.806,3019635.0,600030
2014-07-29,12.261,12.206,12.298,12.113,1341621.0,600030
2014-07-30,12.261,12.094,12.401,12.029,1378277.0,600030
2014-07-31,12.094,12.224,12.233,12.029,1094938.0,600030
2014-08-01,12.187,11.918,12.298,11.899,1297578.0,600030
2014-08-04,12.01,12.642,12.689,12.001,2724075.0,600030
2014-08-05,12.633,12.475,12.633,12.363,1720334.0,600030
2014-08-06,12.475,12.512,12.624,12.345,1567576.0,600030
